month,station,prog_type,name,label,party,time
2018-04-01,France Info TV,PROG,Proust Franck,Les Républicains,LR,27.133333333333333
2018-07-01,France Info TV,PROG,Proust Franck,Les Républicains,LR,6.666666666666667
2018-10-01,BFM TV,JT,Proust Franck,Les Républicains,LR,2.25
2018-01-01,France Inter,MAG,Proust Franck,Les Républicains,LR,1.0666666666666667
2018-11-01,France 2,JT,Reault Didier,Les Républicains,LR,1.3333333333333333
2018-11-01,France Info TV,JT,Reault Didier,Les Républicains,LR,1.8666666666666667
2018-08-01,France Info,JT,Reault Didier,Les Républicains,LR,3.816666666666667
2018-10-01,France Info,JT,Reault Didier,Les Républicains,LR,2.5
2018-04-01,C NEWS,JT,Redler Jeremy,Les Républicains,LR,3.683333333333333
2018-05-01,C NEWS,JT,Redler Jeremy,Les Républicains,LR,4.633333333333334
2018-05-01,C NEWS,MAG,Redler Jeremy,Les Républicains,LR,4.683333333333334
2018-12-01,BFM TV,JT,Redler Jeremy,Les Républicains,LR,1.3
2018-12-01,BFM TV,JT,Regnard Damien,Les Républicains,LR,1.5
2018-12-01,LCI,MAG,Regnard Damien,Les Républicains,LR,4.65
2018-12-01,France Inter,MAG,Regnard Damien,Les Républicains,LR,3.9166666666666665
2018-12-01,RTL,MAG,Regnard Damien,Les Républicains,LR,5.55
2018-12-01,BFM TV,JT,Reiss Frederic,Les Républicains,LR,1.5166666666666666
2018-12-01,C NEWS,MAG,Reiss Frederic,Les Républicains,LR,1.5333333333333334
2018-12-01,France Info TV,JT,Reiss Frederic,Les Républicains,LR,1.5333333333333334
2018-12-01,France Info,JT,Reiss Frederic,Les Républicains,LR,1.5
2018-05-01,France 5,PROG,Reitzer Jean Luc,Les Républicains,LR,1.2666666666666666
2018-05-01,TMC,MAG,Reitzer Jean Luc,Les Républicains,LR,2.65
2018-05-01,RMC Découverte,MAG,Reitzer Jean Luc,Les Républicains,LR,1.0666666666666667
2018-05-01,RMC,MAG,Reitzer Jean Luc,Les Républicains,LR,2.1333333333333333
2018-11-01,BFM TV,JT,Robert Mireille,La République En Marche,LREM,3.3666666666666667
2018-11-01,France Info TV,JT,Robert Mireille,La République En Marche,LREM,2.1666666666666665
2018-12-01,BFM TV,JT,Robert Mireille,La République En Marche,LREM,2.3333333333333335
2018-11-01,France Info,JT,Robert Mireille,La République En Marche,LREM,4.6
2018-09-01,C NEWS,MAG,Rubin Sabine,La France Insoumise,LFI,4.033333333333333
2018-10-01,BFM TV,JT,Rubin Sabine,La France Insoumise,LFI,7.766666666666667
2018-12-01,C NEWS,MAG,Rubin Sabine,La France Insoumise,LFI,8.016666666666667
2018-10-01,RMC,MAG,Rubin Sabine,La France Insoumise,LFI,1.3666666666666667
2018-02-01,France 3,MAG,Schaffhauser Jean Luc,Front National,FN,1.1166666666666667
2018-02-01,France Info TV,PROG,Schaffhauser Jean Luc,Front National,FN,8.45
2018-03-01,France Info TV,PROG,Schaffhauser Jean Luc,Front National,FN,2.8
2018-08-01,France Info TV,PROG,Schaffhauser Jean Luc,Rassemblement National,RN,2.85
2018-09-01,BFM TV,JT,Teyssedre Christian,Divers Gauche,Gauche,2.25
2018-09-01,C NEWS,JT,Teyssedre Christian,La République En Marche,LREM,5.783333333333333
2018-09-01,France Info,JT,Teyssedre Christian,Parti Socialiste,PS,1.6
2018-09-01,Europe 1,JT,Teyssedre Christian,La République En Marche,LREM,1.1666666666666667
2018-07-01,France Info TV,MAG,Viala Arnaud,Les Républicains,LR,7.633333333333334
2018-08-01,BFM TV,JT,Viala Arnaud,Les Républicains,LR,1.8666666666666667
2018-11-01,France Info,JT,Viala Arnaud,Les Républicains,LR,9.35
2018-07-01,France Info,JT,Viala Arnaud,Les Républicains,LR,22.966666666666665
2018-05-01,France Info TV,JT,Wamytan Rock,Front De Libération Nationale Kanak Et Socialiste,NA,3.4166666666666665
2018-11-01,France Info TV,JT,Wamytan Rock,Front De Libération Nationale Kanak Et Socialiste,NA,1.5
2018-11-01,France Info,JT,Wamytan Rock,Front De Libération Nationale Kanak Et Socialiste,NA,11.55
2018-01-01,France Culture,MAG,Wamytan Rock,Front De Libération Nationale Kanak Et Socialiste,NA,3.966666666666667
2018-09-01,C NEWS,MAG,Zamichiei Igor,Parti Communiste Français,PCF,6.016666666666667
2018-10-01,C NEWS,JT,Zamichiei Igor,Parti Communiste Français,PCF,1.25
2018-10-01,C NEWS,MAG,Zamichiei Igor,Parti Communiste Français,PCF,10.916666666666666
2018-12-01,C NEWS,MAG,Zamichiei Igor,Parti Communiste Français,PCF,15.05
2018-12-01,TF1,MAG,Zannier Helene,La République En Marche,LREM,4.733333333333333
2018-07-01,BFM TV,JT,Zannier Helene,La République En Marche,LREM,1.05
2018-07-01,C NEWS,MAG,Zannier Helene,La République En Marche,LREM,1.1333333333333333
2018-12-01,LCI,MAG,Zannier Helene,La République En Marche,LREM,9.266666666666667
2018-03-01,BFM TV,JT,Zulesi Jean Marc,La République En Marche,LREM,2.85
2018-03-01,BFM TV,MAG,Zulesi Jean Marc,La République En Marche,LREM,1.05
2018-02-01,France Info,JT,Zulesi Jean Marc,La République En Marche,LREM,3.433333333333333
2018-08-01,Europe 1,MAG,Zulesi Jean Marc,La République En Marche,LREM,3.15
2018-11-01,France Culture,MAG,Adam Lenaick,La République En Marche,LREM,3.6666666666666665
2018-03-01,France Info,JT,Adam Lenaick,La République En Marche,LREM,1.1333333333333333
2018-12-01,France Culture,MAG,Adam Lenaick,La République En Marche,LREM,3.6666666666666665
2018-03-01,LCI,MAG,Alauzet Eric,La République En Marche,LREM,11.666666666666666
2018-11-01,France Info,JT,Alauzet Eric,La République En Marche,LREM,10.533333333333333
2018-12-01,France Info,JT,Alauzet Eric,La République En Marche,LREM,13.733333333333333
2018-01-01,BFM TV,JT,Amadou Aude,La République En Marche,LREM,4.4
2018-05-01,France Info TV,JT,Amadou Aude,La République En Marche,LREM,17.033333333333335
2018-12-01,BFM TV,JT,Amadou Aude,La République En Marche,LREM,1.35
2018-06-01,France Culture,JT,Apoteker Arnaud,EELV,EELV,1.45
2018-09-01,France Culture,JT,Apoteker Arnaud,EELV,EELV,1.6333333333333333
2018-07-01,France Culture,JT,Apoteker Arnaud,EELV,EELV,1.2666666666666666
2018-04-01,France Info,JT,Arenas Munoz Rodrigo,EELV,EELV,5.733333333333333
2018-10-01,France Info,JT,Arenas Munoz Rodrigo,EELV,EELV,7.916666666666667
2018-12-01,France Info,JT,Arenas Munoz Rodrigo,EELV,EELV,10.083333333333334
2018-05-01,BFM TV,JT,Arizzi Francois,Divers Droite,Droite,1.8
2018-05-01,LCI,JT,Arizzi Francois,Divers Droite,Droite,1.3333333333333333
2018-05-01,LCI,MAG,Arizzi Francois,Divers Droite,Droite,4.416666666666667
2018-11-01,France Info TV,JT,Backes Sonia,Divers Droite,Droite,4.9
2018-11-01,France Info,JT,Backes Sonia,Divers Droite,Droite,8.383333333333333
2018-05-01,France Info,JT,Backes Sonia,Les Républicains,LR,10.15
2018-10-01,TMC,MAG,Balkany Patrick,Les Républicains,LR,1
2018-12-01,TMC,MAG,Balkany Patrick,Les Républicains,LR,1.0333333333333334
2018-06-01,BFM TV,JT,Balkany Patrick,Les Républicains,LR,2.75
2018-06-01,Europe 1,MAG,Baloge Jerome,Union Des Démocrates Et Indépendants,UDI,9.5
2018-09-01,Europe 1,JT,Baloge Jerome,Union Des Démocrates Et Indépendants,UDI,3.7333333333333334
2018-05-01,France Inter,MAG,Baloge Jerome,Mouvement Radical,Mouvement Radical,1.3
2018-03-01,France Info TV,JT,Bamana Anchya,Les Républicains,LR,12.466666666666667
2018-02-01,France Inter,MAG,Bamana Anchya,Les Républicains,LR,6.233333333333333
2018-03-01,France Info,JT,Bamana Anchya,Les Républicains,LR,2.7333333333333334
2018-11-01,RMC Découverte,JT,Batut Xavier,La République En Marche,LREM,1
2018-11-01,BFM TV,JT,Batut Xavier,La République En Marche,LREM,4.333333333333333
2018-11-01,RMC,JT,Batut Xavier,La République En Marche,LREM,1.5
2018-11-01,France 5,PROG,Beauvais Valerie,Les Républicains,LR,2.966666666666667
2018-10-01,C NEWS,JT,Beauvais Valerie,Les Républicains,LR,2.8666666666666667
2018-10-01,France Info,JT,Beauvais Valerie,Les Républicains,LR,1.1166666666666667
2018-07-01,BFM TV,JT,Becht Olivier,Agir,Agir,11.566666666666666
2018-12-01,BFM TV,JT,Becht Olivier,Agir,Agir,1.6833333333333333
2018-12-01,France Info TV,JT,Becht Olivier,Agir,Agir,1.1666666666666667
2018-11-01,BFM TV,JT,Bechu Christophe,Divers Droite,Droite,5.666666666666667
2018-11-01,LCI,MAG,Bechu Christophe,Divers Droite,Droite,5.6
2018-09-01,France Info,JT,Bechu Christophe,Divers Droite,Droite,10.366666666666667
2018-04-01,France Info TV,PROG,Benzelmat Yasmine,Debout La France,DlF,1.3333333333333333
2018-03-01,C NEWS,JT,Benzelmat Yasmine,Divers Droite,Droite,3.3333333333333335
2018-11-01,C NEWS,MAG,Benzelmat Yasmine,Debout La France,DlF,2.45
2018-04-01,LCI,JT,Berdoati Eric,Les Républicains,LR,8.616666666666667
2018-09-01,LCI,MAG,Berdoati Eric,Les Républicains,LR,29.233333333333334
2018-03-01,Sud Radio,JT,Berdoati Eric,Les Républicains,LR,3.183333333333333
2018-06-01,BFM TV,JT,Bernard Jean Marie,Les Républicains,LR,1.25
2018-04-01,France Info,JT,Bernard Jean Marie,Les Républicains,LR,2.35
2018-03-01,France Info,JT,Bernard Jean Marie,Les Républicains,LR,3.066666666666667
2018-10-01,Canal +,MAG,Berrios Sylvain,Les Républicains,LR,1
2018-10-01,LCI,JT,Berrios Sylvain,Les Républicains,LR,4.25
2018-10-01,LCI,MAG,Berrios Sylvain,Les Républicains,LR,1.5833333333333333
2018-09-01,Europe 1,JT,Bianchi Olivier,Parti Socialiste,PS,2.966666666666667
2018-07-01,France Info,JT,Bianchi Olivier,Parti Socialiste,PS,1.1166666666666667
2018-07-01,BFM,MAG,Bianchi Olivier,Parti Socialiste,PS,12.8
2018-09-01,BFM TV,MAG,Bigot Jacques,Parti Socialiste,PS,5.8
2018-07-01,France Info TV,JT,Bigot Jacques,Parti Socialiste,PS,1.7
2018-06-01,France Info TV,PROG,Bigot Jacques,Parti Socialiste,PS,1.5333333333333334
2018-01-01,C NEWS,JT,Blanche Herve,Les Républicains,LR,3.5166666666666666
2018-01-01,Europe 1,MAG,Blanche Herve,Les Républicains,LR,3.3666666666666667
2018-05-01,France Inter,MAG,Blanche Herve,Les Républicains,LR,1.7166666666666666
2018-08-01,BFM TV,JT,Bompard Jacques,Ligue Du Sud,NA,1.0166666666666666
2018-08-01,BFM TV,MAG,Bompard Jacques,Ligue Du Sud,NA,3.8333333333333335
2018-10-01,BFM TV,MAG,Bompard Jacques,Ligue Du Sud,NA,4.6
2018-09-01,BFM TV,JT,Bonnefont Xavier,Les Républicains,LR,27.666666666666668
2018-09-01,BFM TV,MAG,Bonnefont Xavier,Les Républicains,LR,3.75
2018-12-01,Europe 1,JT,Bonnefont Xavier,Les Républicains,LR,2.7
2018-09-01,C NEWS,MAG,Bonnet Nicolas,Parti Communiste Français,PCF,8.1
2018-08-01,C NEWS,MAG,Bonnet Nicolas,Parti Communiste Français,PCF,6.283333333333333
2018-12-01,C NEWS,MAG,Bonnet Nicolas,Parti Communiste Français,PCF,31.283333333333335
2018-02-01,BFM,MAG,Borello Jean Marc,La République En Marche,LREM,53.05
2018-11-01,France Info,JT,Borello Jean Marc,La République En Marche,LREM,4.283333333333333
2018-10-01,France Culture,MAG,Borello Jean Marc,La République En Marche,LREM,35.233333333333334
2018-02-01,C NEWS,JT,Boucard Ian,Les Républicains,LR,7.766666666666667
2018-03-01,France Info TV,MAG,Boucard Ian,Les Républicains,LR,2.216666666666667
2018-03-01,France Info,JT,Boucard Ian,Les Républicains,LR,8
2018-06-01,France Info TV,JT,Boudie Florent,La République En Marche,LREM,12.7
2018-06-01,France Info,JT,Boudie Florent,La République En Marche,LREM,11.7
2018-08-01,France Info,JT,Boudie Florent,La République En Marche,LREM,9.066666666666666
2018-05-01,C NEWS,JT,Bourdu Anne,Parti Liberal Democrate,NA,1.5833333333333333
2018-05-01,C NEWS,MAG,Bourdu Anne,Parti Liberal Democrate,NA,3.0166666666666666
2018-06-01,C NEWS,MAG,Bourdu Anne,Parti Liberal Democrate,NA,3.183333333333333
2018-04-01,LCI,MAG,Boutin Christine,Parti Chretien Democrate,NA,14.8
2018-10-01,BFM TV,MAG,Boutin Christine,Parti Chretien Democrate,NA,3.3666666666666667
2018-10-01,LCI,MAG,Boutin Christine,Parti Chretien Democrate,NA,8
2018-10-01,LCI,MAG,Brillault Philippe,Les Républicains,LR,11.966666666666667
2018-06-01,BFM TV,JT,Brillault Philippe,Les Républicains,LR,1.2
2018-07-01,France Info,JT,Brillault Philippe,Les Républicains,LR,1.45
2018-08-01,BFM TV,JT,Brocard Blandine,La République En Marche,LREM,1.6
2018-10-01,C NEWS,MAG,Brocard Blandine,La République En Marche,LREM,9.183333333333334
2018-12-01,C NEWS,MAG,Brocard Blandine,La République En Marche,LREM,11.783333333333333
2018-07-01,France Info TV,JT,Brottes Francois,Parti Socialiste,PS,2.183333333333333
2018-02-01,France Info,JT,Brottes Francois,Parti Socialiste,PS,3.716666666666667
2018-07-01,France Info,JT,Brottes Francois,Parti Socialiste,PS,3.5
2018-10-01,France Info TV,JT,Brugere Philippe,Divers Gauche,Gauche,5.883333333333334
2018-10-01,France Info TV,PROG,Brugere Philippe,Divers Gauche,Gauche,5.883333333333334
2018-10-01,France Info,JT,Brugere Philippe,Divers Gauche,Gauche,1.7333333333333334
2018-11-01,France Info TV,MAG,Caillaud Sophie,Allons Enfants,NA,4.9
2018-11-01,France Info,JT,Caillaud Sophie,Allons Enfants,NA,14.7
2018-11-01,France Info,MAG,Caillaud Sophie,Allons Enfants,NA,4.9
2018-10-01,RMC Story,MAG,Campion Marcel,Liberons Paris,NA,26.466666666666665
2018-10-01,C NEWS,MAG,Campion Marcel,Liberons Paris,NA,52.71666666666667
2018-10-01,RMC,MAG,Campion Marcel,Liberons Paris,NA,79.4
2018-04-01,France Info TV,MAG,Capanema Silvia,Parti Communiste Français,PCF,12.266666666666667
2018-04-01,France Culture,PROG,Capanema Silvia,Parti Communiste Français,PCF,13.966666666666667
2018-10-01,France Info,JT,Capanema Silvia,Parti Communiste Français,PCF,4.533333333333333
2018-06-01,France Info,JT,Capo Canellas Vincent,Union Des Démocrates Et Indépendants,UDI,8.983333333333333
2018-07-01,Europe 1,MAG,Capo Canellas Vincent,Union Des Démocrates Et Indépendants,UDI,4.483333333333333
2018-12-01,France Info,JT,Capo Canellas Vincent,Union Des Démocrates Et Indépendants,UDI,9.25
2018-11-01,France Info TV,JT,Caron Aymeric,Divers Gauche,Gauche,12.8
2018-11-01,France Info,JT,Caron Aymeric,Divers Gauche,Gauche,5.716666666666667
2018-12-01,France Info,JT,Caron Aymeric,Divers Gauche,Gauche,19.5
2018-06-01,France Info TV,JT,Carteret Jean Paul,Parti Socialiste,PS,5.5
2018-06-01,France Info,JT,Carteret Jean Paul,Parti Socialiste,PS,4.316666666666666
2018-08-01,France Info,JT,Carteret Jean Paul,Parti Socialiste,PS,4.016666666666667
2018-12-01,LCI,JT,Castang Alain,Parti Socialiste,PS,1.4666666666666666
2018-12-01,LCI,MAG,Castang Alain,Parti Socialiste,PS,5.883333333333334
2018-09-01,France Info,JT,Castang Alain,Parti Socialiste,PS,1.05
2018-11-01,France Info TV,JT,Chancel Lucas,Place Publique,Place Publique,18.25
2018-12-01,France Info TV,MAG,Chancel Lucas,Place Publique,Place Publique,11.25
2018-12-01,France Culture,PROG,Chancel Lucas,Place Publique,Place Publique,14.516666666666667
2018-09-01,C NEWS,MAG,Cherki Pascal,Génération.s,Génération.s,4.633333333333334
2018-12-01,France Info TV,JT,Cherki Pascal,Génération.s,Génération.s,11.65
2018-03-01,RMC,MAG,Cherki Pascal,Génération.s,Génération.s,25.166666666666668
2018-11-01,BFM TV,MAG,Chretien Alain,Les Républicains,LR,1.1666666666666667
2018-11-01,LCI,MAG,Chretien Alain,Les Républicains,LR,1.1666666666666667
2018-01-01,Europe 1,JT,Chretien Alain,Les Républicains,LR,3.85
2018-05-01,BFM TV,MAG,Cicurel Ilana,La République En Marche,LREM,12.883333333333333
2018-11-01,LCI,MAG,Cicurel Ilana,La République En Marche,LREM,6.116666666666666
2018-12-01,LCI,MAG,Cicurel Ilana,La République En Marche,LREM,48.333333333333336
2018-11-01,C NEWS,MAG,Cocq Francois,La France Insoumise,LFI,10.416666666666666
2018-12-01,C NEWS,MAG,Cocq Francois,La France Insoumise,LFI,17.316666666666666
2018-11-01,Sud Radio,MAG,Cocq Francois,Rassemblement National,RN,5.35
2018-02-01,BFM TV,JT,Colombani Paul Andre,Pe A Corsica,NA,2.0833333333333335
2018-02-01,France Info TV,MAG,Colombani Paul Andre,Pe A Corsica,NA,15.983333333333333
2018-08-01,BFM TV,JT,Colombani Paul Andre,Pe A Corsica,NA,7.766666666666667
2018-09-01,France Info,JT,Cormier Bouligeon Francois,La République En Marche,LREM,6.366666666666666
2018-11-01,RTL,JT,Cormier Bouligeon Francois,La République En Marche,LREM,1.0333333333333334
2018-10-01,France Info,JT,Cormier Bouligeon Francois,La République En Marche,LREM,4.6
2018-07-01,RMC,JT,Coste Pascal,Divers Droite,Droite,1.0666666666666667
2018-12-01,France Info,JT,Coste Pascal,Les Républicains,LR,2.1
2018-12-01,RTL,JT,Coste Pascal,Divers Droite,Droite,1.5
2018-11-01,France 2,JT,Cote Millard Veronique,Union Des Démocrates Et Indépendants,UDI,1.2833333333333334
2018-11-01,France Info TV,JT,Cote Millard Veronique,Divers Droite,Droite,1.15
2018-11-01,France Info TV,PROG,Cote Millard Veronique,Divers Droite,Droite,1.1333333333333333
2018-07-01,C NEWS,JT,Courtois Jean Patrick,Les Républicains,LR,8.666666666666666
2018-07-01,C NEWS,MAG,Courtois Jean Patrick,Les Républicains,LR,3.783333333333333
2018-07-01,France Info TV,JT,Courtois Jean Patrick,Les Républicains,LR,3.4833333333333334
2018-12-01,France 5,MAG,Damaisin Olivier,La République En Marche,LREM,1.25
2018-01-01,France Info TV,JT,Damaisin Olivier,La République En Marche,LREM,1.1666666666666667
2018-12-01,BFM TV,JT,Damaisin Olivier,La République En Marche,LREM,2.8
2018-10-01,BFM TV,MAG,Daniel Jo,Union Des Démocrates Et Indépendants,UDI,5.533333333333333
2018-10-01,France Info,JT,Daniel Jo,Union Des Démocrates Et Indépendants,UDI,6.033333333333333
2018-12-01,France Culture,MAG,Daniel Jo,Union Des Démocrates Et Indépendants,UDI,1.5
2018-11-01,BFM TV,JT,Dardant Michele,Divers Gauche,Gauche,4.433333333333334
2018-11-01,BFM TV,MAG,Dardant Michele,Divers Gauche,Gauche,1.2666666666666666
2018-11-01,France Info,JT,Dardant Michele,Divers Gauche,Gauche,1.7166666666666666
2018-09-01,France 5,MAG,Dassault Olivier,Les Républicains,LR,1.4
2018-05-01,C NEWS,MAG,Dassault Olivier,Les Républicains,LR,4.983333333333333
2018-06-01,LCI,JT,Dassault Olivier,Les Républicains,LR,3.966666666666667
2018-01-01,BFM TV,JT,David Jean Louis,Les Républicains,LR,2.1
2018-03-01,C NEWS,JT,David Jean Louis,Les Républicains,LR,1.1
2018-12-01,France Info,JT,David Jean Louis,Les Républicains,LR,6.016666666666667
2018-02-01,France 3,JT,De Lavalette Beatrice,Les Républicains,LR,1.0666666666666667
2018-02-01,LCI,MAG,De Lavalette Beatrice,Union Des Démocrates Et Indépendants,UDI,1.05
2018-02-01,France Info TV,JT,De Lavalette Beatrice,Union Des Démocrates Et Indépendants,UDI,1.0166666666666666
2018-11-01,BFM TV,JT,De Montgolfier Alberic,Les Républicains,LR,2.783333333333333
2018-07-01,BFM,MAG,De Montgolfier Alberic,Les Républicains,LR,49.15
2018-12-01,France Info,JT,De Montgolfier Alberic,Les Républicains,LR,8.25
2018-08-01,RMC Découverte,MAG,Derkaoui Meriem,Parti Communiste Français,PCF,9.266666666666667
2018-08-01,RMC,JT,Derkaoui Meriem,Parti Communiste Français,PCF,3.15
2018-08-01,RMC,MAG,Derkaoui Meriem,Parti Communiste Français,PCF,9.833333333333334
2018-03-01,France Info,JT,Descout Serge,Les Républicains,LR,11.866666666666667
2018-08-01,France Info,JT,Descout Serge,Les Républicains,LR,9.45
2018-10-01,France Info,JT,Descout Serge,Les Républicains,LR,3.8333333333333335
2018-03-01,LCI,JT,Dillies Eric,Front National,FN,1.1666666666666667
2018-03-01,France Info,JT,Dillies Eric,Front National,FN,1.35
2018-03-01,Europe 1,JT,Dillies Eric,Front National,FN,2.35
2018-04-01,France Inter,MAG,Dubois Marianne,Les Républicains,LR,4.4
2018-04-01,Europe 1,JT,Dubois Marianne,Les Républicains,LR,1.6166666666666667
2018-06-01,France Info,JT,Dubois Marianne,Les Républicains,LR,3.0833333333333335
2018-07-01,BFM TV,JT,Dubre Chirat Nicole,La République En Marche,LREM,1.6833333333333333
2018-07-01,C NEWS,MAG,Dubre Chirat Nicole,La République En Marche,LREM,1.3
2018-07-01,LCI,MAG,Dubre Chirat Nicole,La République En Marche,LREM,1.6
2018-01-01,C NEWS,JT,Ducret Sylvain,Divers Droite,Droite,2.2333333333333334
2018-01-01,France Info,JT,Ducret Sylvain,Divers Droite,Droite,8.7
2018-01-01,RTL,MAG,Ducret Sylvain,Divers Droite,Droite,4.633333333333334
2018-01-01,France Info TV,JT,Dumont Gilles,Divers Gauche,Gauche,1.3166666666666667
2018-01-01,France Info,JT,Dumont Gilles,Divers Gauche,Gauche,3.7333333333333334
2018-01-01,RTL,JT,Dumont Gilles,Autre,NA,1.4333333333333333
2018-01-01,Sud Radio,MAG,Dumoulin Jean-Marc,Union Des Démocrates Et Indépendants,UDI,7.95
2018-07-01,Sud Radio,MAG,Dumoulin Jean-Marc,Union Des Démocrates Et Indépendants,UDI,6.783333333333333
2018-08-01,Sud Radio,MAG,Dumoulin Jean-Marc,Union Des Démocrates Et Indépendants,UDI,5.6
2018-06-01,France Info,JT,Durimel Harry,EELV,EELV,2.783333333333333
2018-09-01,France Info,JT,Durimel Harry,EELV,EELV,7.75
2018-09-01,France Culture,JT,Durimel Harry,EELV,EELV,1.1333333333333333
2018-03-01,BFM TV,JT,Dussausaye Gaetan,Front National,FN,3.683333333333333
2018-11-01,LCI,MAG,Dussausaye Gaetan,Rassemblement National,RN,4.75
2018-10-01,C NEWS,MAG,Dussausaye Gaetan,Rassemblement National,RN,6.516666666666667
2018-07-01,BFM TV,JT,Eliaou Jean Francois,La République En Marche,LREM,2.05
2018-07-01,C NEWS,MAG,Eliaou Jean Francois,La République En Marche,LREM,1.05
2018-07-01,LCI,MAG,Eliaou Jean Francois,La République En Marche,LREM,1.7333333333333334
2018-05-01,France 5,MAG,Espino Romain,Generation Identitaire,NA,2
2018-06-01,BFM TV,MAG,Espino Romain,Generation Identitaire,NA,2.533333333333333
2018-06-01,France Culture,MAG,Espino Romain,Generation Identitaire,NA,10.933333333333334
2018-04-01,C NEWS,JT,Essayan Nadia,Mouvement Démocrate,MODEM,1.6
2018-09-01,C NEWS,JT,Essayan Nadia,Mouvement Démocrate,MODEM,10
2018-07-01,Sud Radio,MAG,Essayan Nadia,Mouvement Démocrate,MODEM,7.816666666666666
2018-08-01,LCI,MAG,Eustache Brinio Jacquelin,Les Républicains,LR,14.466666666666667
2018-12-01,France Info TV,JT,Eustache Brinio Jacquelin,Les Républicains,LR,3.05
2018-12-01,France Info TV,PROG,Eustache Brinio Jacquelin,Les Républicains,LR,1.1666666666666667
2018-06-01,C NEWS,MAG,Fabre Catherine,La République En Marche,LREM,6.85
2018-07-01,Sud Radio,MAG,Fabre Catherine,La République En Marche,LREM,8.816666666666666
2018-12-01,Sud Radio,PROG,Fabre Catherine,La République En Marche,LREM,9.933333333333334
2018-07-01,C NEWS,MAG,Feraud Remi,Parti Socialiste,PS,2.1333333333333333
2018-07-01,LCI,MAG,Feraud Remi,Parti Socialiste,PS,2.1666666666666665
2018-07-01,France Info,JT,Feraud Remi,Parti Socialiste,PS,8.75
2018-08-01,France Info TV,PROG,Ferrero Georges,Divers Droite,Droite,2.6666666666666665
2018-08-01,Europe 1,JT,Ferrero Georges,Divers Droite,Droite,1.7666666666666666
2018-08-01,RTL,JT,Ferrero Georges,Divers Droite,Droite,2
2018-03-01,France Info TV,JT,Filoche Gerard,Divers Gauche,Gauche,12.166666666666666
2018-05-01,C NEWS,MAG,Filoche Gerard,Divers Gauche,Gauche,5.733333333333333
2018-06-01,C NEWS,MAG,Filoche Gerard,Divers Gauche,Gauche,5.416666666666667
2018-02-01,LCI,JT,Florian Nicolas,Les Républicains,LR,1.3333333333333333
2018-02-01,LCI,MAG,Florian Nicolas,Les Républicains,LR,1.3166666666666667
2018-02-01,France Info TV,JT,Florian Nicolas,Les Républicains,LR,1.2166666666666666
2018-11-01,France Info,JT,Gaubertjean,Parti Socialiste,PS,10.1
2018-05-01,France Info,JT,Gaubertjean,Parti Socialiste,PS,13.816666666666666
2018-07-01,France Inter,PROG,Gaubertjean,Parti Socialiste,PS,19.816666666666666
2018-09-01,France 5,PROG,Gibbs Daniel,Les Républicains,LR,1
2018-03-01,LCI,JT,Gibbs Daniel,Les Républicains,LR,1.5333333333333334
2018-12-01,France Info TV,MAG,Gibbs Daniel,Les Républicains,LR,2
2018-10-01,France Inter,MAG,Girard Christophe,Parti Socialiste,PS,5.65
2018-10-01,France Info,JT,Girard Christophe,Parti Socialiste,PS,7.65
2018-10-01,Europe 1,MAG,Girard Christophe,Parti Socialiste,PS,3.1166666666666667
2018-06-01,C NEWS,MAG,Giraud Joel,La République En Marche,LREM,2.2333333333333334
2018-07-01,France Info,JT,Giraud Joel,La République En Marche,LREM,2.683333333333333
2018-07-01,France Culture,MAG,Giraud Joel,La République En Marche,LREM,29.9
2018-12-01,France Info TV,MAG,Giusti Jerome,Place Publique,Place Publique,7.25
2018-12-01,France Info,JT,Giusti Jerome,Place Publique,Place Publique,17.383333333333333
2018-12-01,France Info,MAG,Giusti Jerome,Place Publique,Place Publique,7.333333333333333
2018-01-01,C NEWS,MAG,Guerriau Joel,Union Des Démocrates Et Indépendants,UDI,10.266666666666667
2018-01-01,LCI,MAG,Guerriau Joel,Union Des Démocrates Et Indépendants,UDI,45.85
2018-01-01,RTL,MAG,Guerriau Joel,Union Des Démocrates Et Indépendants,UDI,2.3333333333333335
2018-04-01,France Info,JT,Guiraud David,Parti Socialiste,PS,1.7333333333333334
2018-11-01,France Info,JT,Guiraud David,Parti Socialiste,PS,5.8
2018-10-01,France Info,JT,Guiraud David,Parti Socialiste,PS,3.2666666666666666
2018-09-01,France Inter,JT,Gustin Philippe,Les Républicains,LR,2.4
2018-09-01,France Inter,MAG,Gustin Philippe,Les Républicains,LR,1.2
2018-09-01,France Info,JT,Gustin Philippe,Les Républicains,LR,14.133333333333333
2018-08-01,France Info TV,PROG,Henartlaurent,Union Des Démocrates Et Indépendants,UDI,5.966666666666667
2018-09-01,BFM,MAG,Henartlaurent,Mouvement Radical,Mouvement Radical,8.833333333333334
2018-03-01,BFM,MAG,Henartlaurent,Mouvement Radical,Mouvement Radical,20.766666666666666
2018-11-01,France Culture,MAG,Herlin Philippe,Les Républicains,LR,4.266666666666667
2018-11-01,France Culture,PROG,Herlin Philippe,Les Républicains,LR,10.883333333333333
2018-08-01,France Info,JT,Herlin Philippe,Les Républicains,LR,16.216666666666665
2018-12-01,BFM TV,JT,Herth Antoine,Agir,Agir,4.65
2018-12-01,France Info TV,JT,Herth Antoine,Agir,Agir,2.0166666666666666
2018-12-01,France Info,JT,Herth Antoine,Agir,Agir,2
