month,station,prog_type,name,label,party,time
2021-11-01,BFM TV,JT,Michel Jérémie,Les Amis D'Éric Zemmour,Reconquête,3.95
2021-11-01,BFM TV,MAG,Michel Jérémie,Les Amis D'Éric Zemmour,Reconquête,5.616666666666666
2021-11-01,LCI,MAG,Michel Jérémie,Les Amis D'Éric Zemmour,Reconquête,12.733333333333333
2021-12-01,BFM TV,JT,Michel Jérémie,Reconquête,Reconquête,4.533333333333333
2021-12-01,LCI,MAG,Michel Jérémie,Reconquête,Reconquête,3.6666666666666665
2021-12-01,LCI,MAG,Michel Jérémie,Les Amis D'Éric Zemmour,Reconquête,3.6666666666666665
2021-05-01,BFM TV,JT,Michel Kleisbauer Philippe,Mouvement Démocrate,MODEM,3.8
2021-05-01,LCI,MAG,Michel Kleisbauer Philippe,Mouvement Démocrate,MODEM,3.2
2021-08-01,C NEWS,MAG,Michel Kleisbauer Philippe,Mouvement Démocrate,MODEM,7.516666666666667
2021-09-01,C NEWS,MAG,Michel Kleisbauer Philippe,Mouvement Démocrate,MODEM,8.5
2021-09-01,France Info,JT,Michel Kleisbauer Philippe,Mouvement Démocrate,MODEM,6.016666666666667
2021-05-01,France Info,JT,Michel Kleisbauer Philippe,Mouvement Démocrate,MODEM,16.383333333333333
2021-02-01,C NEWS,MAG,Militant Lrp,La République En Marche,LREM,8.183333333333334
2021-01-01,C NEWS,MAG,Militant Lrp,La République En Marche,LREM,14.233333333333333
2021-04-01,C NEWS,MAG,Militant Lrp,La République En Marche,LREM,2.1666666666666665
2021-03-01,C NEWS,MAG,Militant Lrp,La République En Marche,LREM,3.6
2021-10-01,France 5,MAG,Militant Lrp,La République En Marche,LREM,1.4166666666666667
2021-11-01,France 5,MAG,Militant Lrp,La République En Marche,LREM,1.5666666666666667
2021-08-01,France Info TV,JT,Militant(E) La France Ins,La France Insoumise,LFI,1.7
2021-08-01,France Info,JT,Militant(E) La France Ins,La France Insoumise,LFI,4.383333333333334
2021-09-01,France Inter,JT,Militant(E) La France Ins,La France Insoumise,LFI,2.966666666666667
2021-10-01,France Inter,JT,Militant(E) La France Ins,La France Insoumise,LFI,1.0166666666666666
2021-10-01,France Info,JT,Militant(E) La France Ins,La France Insoumise,LFI,15.45
2021-01-01,France Culture,PROG,Militant(E) La France Ins,La France Insoumise,LFI,13.083333333333334
2021-10-01,France Info TV,JT,Militant(E) La Republique,La République En Marche,LREM,1.9666666666666666
2021-10-01,France Inter,JT,Militant(E) La Republique,La République En Marche,LREM,1.05
2021-10-01,France Info,JT,Militant(E) La Republique,La République En Marche,LREM,4.483333333333333
2021-11-01,France Inter,PROG,Militant(E) La Republique,La République En Marche,LREM,2.2333333333333334
2021-06-01,France Info,JT,Militant(E) La Republique,La République En Marche,LREM,5.5
2021-05-01,France Info,JT,Militant(E) La Republique,La République En Marche,LREM,8.816666666666666
2021-03-01,BFM TV,JT,Mothron Georges,Les Républicains,LR,7.65
2021-03-01,BFM TV,MAG,Mothron Georges,Les Républicains,LR,2.7333333333333334
2021-03-01,C NEWS,MAG,Mothron Georges,Les Républicains,LR,3.3666666666666667
2021-03-01,LCI,MAG,Mothron Georges,Les Républicains,LR,3.316666666666667
2021-05-01,BFM TV,JT,Mothron Georges,Les Républicains,LR,9.466666666666667
2021-07-01,BFM TV,JT,Mothron Georges,Les Républicains,LR,5
2021-07-01,C NEWS,JT,Moutchou Naima,La République En Marche,LREM,1.8
2021-07-01,France Info,JT,Moutchou Naima,La République En Marche,LREM,5.933333333333334
2021-07-01,France Inter,JT,Moutchou Naima,La République En Marche,LREM,1.0333333333333334
2021-07-01,Europe 1,JT,Moutchou Naima,La République En Marche,LREM,1.4666666666666666
2021-09-01,France Info,JT,Moutchou Naima,La République En Marche,LREM,4.3
2021-06-01,France Info,JT,Moutchou Naima,La République En Marche,LREM,5.483333333333333
2021-01-01,BFM TV,JT,Murgia Arnaud,Les Républicains,LR,7.416666666666667
2021-10-01,BFM TV,JT,Murgia Arnaud,Les Républicains,LR,5.216666666666667
2021-11-01,C NEWS,JT,Murgia Arnaud,Les Républicains,LR,5.166666666666667
2021-11-01,C NEWS,MAG,Murgia Arnaud,Les Républicains,LR,7.483333333333333
2021-11-01,LCI,MAG,Murgia Arnaud,Les Républicains,LR,2.7666666666666666
2021-02-01,France Info,JT,Murgia Arnaud,Les Républicains,LR,3.05
2021-01-01,C NEWS,MAG,Naegelen Christophe,Divers Droite,Droite,8.1
2021-03-01,C NEWS,MAG,Naegelen Christophe,Union Des Démocrates Et Indépendants,UDI,6.716666666666667
2021-05-01,C NEWS,MAG,Naegelen Christophe,Union Des Démocrates Et Indépendants,UDI,4.616666666666666
2021-07-01,BFM TV,MAG,Naegelen Christophe,Divers Droite,Droite,5.35
2021-10-01,C NEWS,MAG,Naegelen Christophe,Divers Droite,Droite,6.483333333333333
2021-03-01,TF1,MAG,Naegelen Christophe,Divers Droite,Droite,4.033333333333333
2021-04-01,RMC,JT,Noel Gilles,Gauche Républicaine Et Socialiste,NA,1.4
2021-04-01,RMC,MAG,Noel Gilles,Gauche Républicaine Et Socialiste,NA,12.566666666666666
2021-05-01,France Info,JT,Noel Gilles,Parti Socialiste,PS,8.4
2021-05-01,Radio Classique,JT,Noel Gilles,Gauche Républicaine Et Socialiste,NA,1.0333333333333334
2021-03-01,France Info,JT,Noel Gilles,Parti Socialiste,PS,4.716666666666667
2021-04-01,RMC Story,MAG,Noel Gilles,Gauche Républicaine Et Socialiste,NA,6.283333333333333
2021-09-01,France Info,JT,Nunez Laurent,La République En Marche,LREM,3.6333333333333333
2021-09-01,France Info,MAG,Nunez Laurent,La République En Marche,LREM,2.533333333333333
2021-10-01,France Info,JT,Nunez Laurent,La République En Marche,LREM,8.933333333333334
2021-04-01,France Inter,MAG,Nunez Laurent,La République En Marche,LREM,15.816666666666666
2021-04-01,France Info,JT,Nunez Laurent,La République En Marche,LREM,1.4833333333333334
2021-01-01,France Info,JT,Nunez Laurent,La République En Marche,LREM,2.4
2021-02-01,France Info TV,JT,Olharan Sébastien,Les Républicains,LR,4.633333333333334
2021-10-01,France Info TV,JT,Olharan Sébastien,Les Républicains,LR,5.683333333333334
2021-10-01,C NEWS,MAG,Olharan Sébastien,Les Républicains,LR,6.75
2021-07-01,France Inter,MAG,Olharan Sébastien,Les Républicains,LR,10.733333333333333
2021-10-01,France Info,JT,Olharan Sébastien,Les Républicains,LR,8.366666666666667
2021-10-01,Europe 1,MAG,Olharan Sébastien,Les Républicains,LR,6.75
2021-04-01,LCI,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,2.05
2021-05-01,LCI,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,2.7666666666666666
2021-07-01,LCI,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,1.7166666666666666
2021-08-01,LCI,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,3.966666666666667
2021-07-01,France Info,JT,Peyrondet Laurent,Divers Droite,Droite,1.2666666666666666
2021-11-01,France Info,JT,Peyrondet Laurent,Divers Droite,Droite,1.8
2021-02-01,C NEWS,MAG,Pottier Dumas Agnes,Les Républicains,LR,17.233333333333334
2021-01-01,C NEWS,MAG,Pottier Dumas Agnes,Les Républicains,LR,6.966666666666667
2021-03-01,C NEWS,MAG,Pottier Dumas Agnes,Les Républicains,LR,9.116666666666667
2021-05-01,C NEWS,MAG,Pottier Dumas Agnes,Les Républicains,LR,2.1666666666666665
2021-05-01,C NEWS,MAG,Pottier Dumas Agnes,Les Républicains,LR,1.2833333333333334
2021-06-01,France 5,PROG,Pottier Dumas Agnes,Les Républicains,LR,1.75
2021-02-01,BFM TV,JT,Poux Gilles,Parti Communiste Français,PCF,3.966666666666667
2021-02-01,C NEWS,JT,Poux Gilles,Parti Communiste Français,PCF,2
2021-04-01,BFM TV,JT,Poux Gilles,Parti Communiste Français,PCF,4.35
2021-03-01,LCI,MAG,Poux Gilles,Parti Communiste Français,PCF,10.85
2021-02-01,France Info,JT,Poux Gilles,Parti Communiste Français,PCF,7.666666666666667
2021-04-01,RMC,JT,Poux Gilles,Parti Communiste Français,PCF,5.35
2021-06-01,LCI,MAG,Primas Sophie,Les Républicains,LR,3.3
2021-07-01,LCI,MAG,Primas Sophie,Les Républicains,LR,4.616666666666666
2021-11-01,France Info,JT,Primas Sophie,Les Républicains,LR,5.416666666666667
2021-12-01,France Info,JT,Primas Sophie,Les Républicains,LR,2.1
2021-12-01,BFM,MAG,Primas Sophie,Les Républicains,LR,34.15
2021-01-01,BFM,MAG,Primas Sophie,Les Républicains,LR,14.45
2021-01-01,BFM TV,JT,Ratenon Jean Hugues,La France Insoumise,LFI,1
2021-01-01,LCI,MAG,Ratenon Jean Hugues,La France Insoumise,LFI,1.0166666666666666
2021-12-01,BFM TV,JT,Ratenon Jean Hugues,La France Insoumise,LFI,1.55
2021-12-01,LCI,JT,Ratenon Jean Hugues,La France Insoumise,LFI,1.55
2021-07-01,France Info,JT,Ratenon Jean Hugues,La France Insoumise,LFI,4.283333333333333
2021-07-01,RTL,JT,Ratenon Jean Hugues,La France Insoumise,LFI,3.2
2021-02-01,LCI,MAG,Ricard Hibon Agnes,Divers Droite,Droite,15.916666666666666
2021-01-01,LCI,MAG,Ricard Hibon Agnes,Divers Droite,Droite,4.083333333333333
2021-04-01,LCI,MAG,Ricard Hibon Agnes,Divers Droite,Droite,6.65
2021-06-01,LCI,MAG,Ricard Hibon Agnes,Divers Droite,Droite,4.55
2021-03-01,BFM TV,JT,Ricard Hibon Agnes,Divers Droite,Droite,16.966666666666665
2021-07-01,LCI,MAG,Ricard Hibon Agnes,Divers Droite,Droite,34.35
2021-02-01,LCI,MAG,Roussel Cedric,La République En Marche,LREM,2.7333333333333334
2021-03-01,C NEWS,JT,Roussel Cedric,La République En Marche,LREM,2.933333333333333
2021-07-01,BFM,MAG,Roussel Cedric,La République En Marche,LREM,16.75
2021-02-01,France Info,JT,Roussel Cedric,La République En Marche,LREM,13.75
2021-04-01,France Info,JT,Roussel Cedric,La République En Marche,LREM,1.3333333333333333
2021-03-01,BFM,MAG,Roussel Cedric,La République En Marche,LREM,24.4
2021-05-01,France Info TV,JT,Sander Anne,Les Républicains,LR,4.7
2021-07-01,France Info TV,PROG,Sander Anne,Les Républicains,LR,24.233333333333334
2021-08-01,France Info TV,PROG,Sander Anne,Les Républicains,LR,19.666666666666668
2021-10-01,France Info TV,PROG,Sander Anne,Les Républicains,LR,2.8333333333333335
2021-11-01,France Info TV,PROG,Sander Anne,Les Républicains,LR,2.75
2021-12-01,France Info TV,MAG,Sander Anne,Les Républicains,LR,14.783333333333333
2021-02-01,LCI,JT,Sarrabezolles Nathalie,Parti Socialiste,PS,1.1833333333333333
2021-04-01,BFM TV,JT,Sarrabezolles Nathalie,Parti Socialiste,PS,5.2
2021-04-01,LCI,MAG,Sarrabezolles Nathalie,Parti Socialiste,PS,7.866666666666666
2021-01-01,France Inter,MAG,Sarrabezolles Nathalie,Parti Socialiste,PS,1.35
2021-03-01,France Info,JT,Sarrabezolles Nathalie,Parti Socialiste,PS,5.4
2021-02-01,TF1,MAG,Sarrabezolles Nathalie,Parti Socialiste,PS,2.2
2021-04-01,BFM TV,JT,Savelli Pierre,Femu A Corsica,Femu A Corsica,5.8
2021-04-01,France Info TV,JT,Savelli Pierre,Femu A Corsica,Femu A Corsica,5.033333333333333
2021-05-01,LCI,MAG,Savelli Pierre,Corsica Libera,NA,2.1666666666666665
2021-05-01,France Info TV,JT,Savelli Pierre,Femu A Corsica,Femu A Corsica,3.066666666666667
2021-04-01,France Info,JT,Savelli Pierre,Femu A Corsica,Femu A Corsica,6.8
2021-05-01,France Info,JT,Savelli Pierre,Femu A Corsica,Femu A Corsica,2.8333333333333335
2021-05-01,BFM TV,JT,Schellenberger Raphael,Les Républicains,LR,3.933333333333333
2021-05-01,France Info TV,JT,Schellenberger Raphael,Les Républicains,LR,4.716666666666667
2021-07-01,France Info TV,JT,Schellenberger Raphael,Les Républicains,LR,2.316666666666667
2021-11-01,LCI,JT,Schellenberger Raphael,Les Républicains,LR,2.0166666666666666
2021-07-01,France Info,JT,Schellenberger Raphael,Les Républicains,LR,16.316666666666666
2021-01-01,Radio Classique,MAG,Schellenberger Raphael,Les Républicains,LR,1.9333333333333333
2021-02-01,BFM TV,JT,Taille Polian Sophie,Génération.s,Génération.s,25.133333333333333
2021-02-01,LCI,MAG,Taille Polian Sophie,Génération.s,Génération.s,3.066666666666667
2021-01-01,LCI,MAG,Taille Polian Sophie,Génération.s,Génération.s,2.8
2021-09-01,BFM TV,JT,Taille Polian Sophie,Génération.s,Génération.s,9.166666666666666
2021-11-01,BFM TV,JT,Taille Polian Sophie,Génération.s,Génération.s,11.5
2021-02-01,RMC,JT,Taille Polian Sophie,Génération.s,Génération.s,1.2333333333333334
2021-04-01,C NEWS,MAG,Trochu Laurence,Les Républicains,LR,10.016666666666667
2021-06-01,C NEWS,MAG,Trochu Laurence,Les Républicains,LR,11.466666666666667
2021-10-01,LCI,MAG,Trochu Laurence,Les Républicains,LR,4.983333333333333
2021-12-01,BFM TV,JT,Trochu Laurence,Reconquête,Reconquête,2.566666666666667
2021-12-01,France Info TV,JT,Trochu Laurence,Les Républicains,LR,13.983333333333333
2021-12-01,France Info,JT,Trochu Laurence,Les Républicains,LR,10.883333333333333
2021-01-01,LCI,MAG,Turquois Nicolas,Mouvement Démocrate,MODEM,33.2
2021-07-01,BFM TV,JT,Turquois Nicolas,Mouvement Démocrate,MODEM,4.05
2021-08-01,BFM TV,JT,Turquois Nicolas,Mouvement Démocrate,MODEM,15.3
2021-12-01,France Culture,MAG,Turquois Nicolas,Mouvement Démocrate,MODEM,1.0333333333333334
2021-02-01,TF1,MAG,Turquois Nicolas,Mouvement Démocrate,MODEM,4.15
2021-01-01,TF1,MAG,Turquois Nicolas,Mouvement Démocrate,MODEM,4.15
2021-02-01,C NEWS,MAG,Vannier Paul,La France Insoumise,LFI,27.166666666666668
2021-04-01,C NEWS,MAG,Vannier Paul,La France Insoumise,LFI,16.366666666666667
2021-03-01,C NEWS,MAG,Vannier Paul,La France Insoumise,LFI,17.383333333333333
2021-05-01,C NEWS,MAG,Vannier Paul,La France Insoumise,LFI,16.333333333333332
2021-09-01,C NEWS,MAG,Vannier Paul,La France Insoumise,LFI,23.683333333333334
2021-11-01,C NEWS,MAG,Vannier Paul,La France Insoumise,LFI,38.25
2021-11-01,LCI,MAG,Vogel Mélanie,EELV,EELV,16.616666666666667
2021-12-01,LCI,MAG,Vogel Mélanie,EELV,EELV,25.766666666666666
2021-10-01,TMC,MAG,Vogel Mélanie,EELV,EELV,1.7666666666666666
2021-10-01,France 5,PROG,Vogel Mélanie,EELV,EELV,1.1166666666666667
2021-12-01,France 2,JT,Vogel Mélanie,EELV,EELV,9
2021-10-01,RTL,MAG,Vogel Mélanie,EELV,EELV,8.066666666666666
2021-02-01,BFM TV,JT,Waserman Sylvain,Mouvement Démocrate,MODEM,6.133333333333334
2021-04-01,France Info TV,JT,Waserman Sylvain,Mouvement Démocrate,MODEM,3.3333333333333335
2021-06-01,BFM TV,JT,Waserman Sylvain,Mouvement Démocrate,MODEM,3.683333333333333
2021-11-01,Europe 1,MAG,Waserman Sylvain,Mouvement Démocrate,MODEM,4.983333333333333
2021-04-01,France Info,JT,Waserman Sylvain,Mouvement Démocrate,MODEM,1.2333333333333334
2021-03-01,Canal +,MAG,Waserman Sylvain,Mouvement Démocrate,MODEM,1.5
2021-01-01,BFM TV,JT,Weil Ariel,Parti Socialiste,PS,2.7
2021-01-01,France Info TV,JT,Weil Ariel,Parti Socialiste,PS,3.933333333333333
2021-04-01,BFM TV,JT,Weil Ariel,Parti Socialiste,PS,3.7666666666666666
2021-04-01,LCI,JT,Weil Ariel,Parti Socialiste,PS,1.9666666666666666
2021-12-01,France Info TV,JT,Weil Ariel,Parti Socialiste,PS,1.6333333333333333
2021-12-01,LCI,MAG,Weil Ariel,Parti Socialiste,PS,2.433333333333333
2021-10-01,BFM TV,JT,Yon-Courtin Stéphanie,La République En Marche,LREM,3.2
2021-11-01,France Info TV,MAG,Yon-Courtin Stéphanie,La République En Marche,LREM,15.066666666666666
2021-12-01,France Info TV,JT,Yon-Courtin Stéphanie,La République En Marche,LREM,3.5
2021-12-01,France Info TV,MAG,Yon-Courtin Stéphanie,La République En Marche,LREM,29.916666666666668
2021-11-01,BFM,MAG,Yon-Courtin Stéphanie,La République En Marche,LREM,20.35
2021-12-01,BFM,MAG,Yon-Courtin Stéphanie,La République En Marche,LREM,32.5
2021-05-01,BFM TV,JT,Zitouni Souad,La République En Marche,LREM,3.433333333333333
2021-05-01,BFM TV,MAG,Zitouni Souad,La République En Marche,LREM,3.966666666666667
2021-05-01,LCI,MAG,Zitouni Souad,La République En Marche,LREM,5.216666666666667
2021-02-01,RMC,MAG,Zitouni Souad,La République En Marche,LREM,6.983333333333333
2021-02-01,RMC Découverte,MAG,Zitouni Souad,La République En Marche,LREM,6.983333333333333
2021-03-01,TMC,MAG,Zitouni Souad,La République En Marche,LREM,1.2833333333333334
2021-02-01,BFM TV,JT,Allouch Damien,Parti Socialiste,PS,3.933333333333333
2021-02-01,C NEWS,MAG,Allouch Damien,Parti Socialiste,PS,18.3
2021-02-01,LCI,MAG,Allouch Damien,Parti Socialiste,PS,2.033333333333333
2021-04-01,C NEWS,MAG,Allouch Damien,Parti Socialiste,PS,5.166666666666667
2021-11-01,M6,MAG,Allouch Damien,Parti Socialiste,PS,1.0833333333333333
2021-11-01,France Info TV,JT,Andrieu Eric,Parti Socialiste,PS,1.1666666666666667
2021-11-01,France Info TV,PROG,Andrieu Eric,Parti Socialiste,PS,39.86666666666667
2021-12-01,France Info TV,PROG,Andrieu Eric,Parti Socialiste,PS,1.7
2021-10-01,BFM,MAG,Andrieu Eric,Parti Socialiste,PS,4.766666666666667
2021-06-01,France Inter,MAG,Andrieu Eric,Parti Socialiste,PS,1.2166666666666666
2021-09-01,France Info,JT,Arenou Catherine,Divers Droite,Droite,5.166666666666667
2021-10-01,France Info,JT,Arenou Catherine,Divers Droite,Droite,4.633333333333334
2021-04-01,France Info,JT,Arenou Catherine,Divers Droite,Droite,7.416666666666667
2021-01-01,France Inter,JT,Arenou Catherine,Divers Droite,Droite,2.9166666666666665
2021-01-01,France Info,JT,Arenou Catherine,Divers Droite,Droite,6.9
2021-09-01,BFM TV,JT,Arrive Benoit,Parti Socialiste,PS,2.283333333333333
2021-09-01,BFM TV,MAG,Arrive Benoit,Parti Socialiste,PS,2.033333333333333
2021-09-01,RMC Story,MAG,Arrive Benoit,Parti Socialiste,PS,4.833333333333333
2021-09-01,Europe 1,JT,Arrive Benoit,Parti Socialiste,PS,3.683333333333333
2021-09-01,RMC,MAG,Arrive Benoit,Parti Socialiste,PS,2.433333333333333
2021-08-01,BFM TV,JT,Atia Hayat,Les Républicains,LR,28.516666666666666
2021-08-01,BFM TV,MAG,Atia Hayat,Les Républicains,LR,4.366666666666666
2021-08-01,LCI,MAG,Atia Hayat,Divers Gauche,Gauche,2.15
2021-09-01,BFM TV,JT,Atia Hayat,Les Républicains,LR,8.483333333333333
2021-10-01,BFM TV,JT,Atia Hayat,Les Républicains,LR,3.8666666666666667
2021-02-01,C NEWS,MAG,Avril Alexandre,Divers Droite,Droite,10.233333333333333
2021-05-01,C NEWS,MAG,Avril Alexandre,Divers Droite,Droite,7.233333333333333
2021-07-01,BFM TV,MAG,Avril Alexandre,Divers Droite,Droite,12.083333333333334
2021-08-01,C NEWS,MAG,Avril Alexandre,Les Républicains,LR,3.8333333333333335
2021-11-01,C NEWS,MAG,Avril Alexandre,Les Républicains,LR,9.4
2021-06-01,C NEWS,MAG,Baty Pierre Jean,Mouvement Démocrate,MODEM,2.0833333333333335
2021-07-01,BFM TV,MAG,Baty Pierre Jean,Mouvement Démocrate,MODEM,19.716666666666665
2021-08-01,C NEWS,MAG,Baty Pierre Jean,Mouvement Démocrate,MODEM,16.65
2021-11-01,C NEWS,MAG,Baty Pierre Jean,Mouvement Démocrate,MODEM,7.516666666666667
2021-12-01,C NEWS,MAG,Baty Pierre Jean,Mouvement Démocrate,MODEM,8.033333333333333
2021-02-01,LCI,MAG,Beausert Leick Valerie,Parti Socialiste,PS,6.983333333333333
2021-01-01,BFM TV,MAG,Beausert Leick Valerie,Parti Socialiste,PS,3.3666666666666667
2021-01-01,LCI,JT,Beausert Leick Valerie,Parti Socialiste,PS,2.6333333333333333
2021-01-01,France Info,JT,Beausert Leick Valerie,Parti Socialiste,PS,5.483333333333333
2021-01-01,TF1,MAG,Beausert Leick Valerie,Parti Socialiste,PS,1.4333333333333333
2021-02-01,BFM TV,JT,Bernard Bruno,EELV,EELV,6.333333333333333
2021-02-01,LCI,MAG,Bernard Bruno,EELV,EELV,9.35
2021-09-01,C NEWS,JT,Bernard Bruno,EELV,EELV,1.65
2021-07-01,Radio Classique,MAG,Bernard Bruno,EELV,EELV,1.1333333333333333
2021-02-01,RMC,MAG,Bernard Bruno,EELV,EELV,1
2021-05-01,France Info TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,2.8333333333333335
2021-10-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,5.283333333333333
2021-12-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,17.55
2021-06-01,France Info,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.1666666666666667
2021-05-01,France Info,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.4666666666666666
2021-09-01,RMC Découverte,MAG,Besson Moreau Gregory,La République En Marche,LREM,4.883333333333334
2021-07-01,France Inter,MAG,Besson Moreau Gregory,La République En Marche,LREM,8.066666666666666
2021-09-01,BFM,MAG,Besson Moreau Gregory,La République En Marche,LREM,4.883333333333334
2021-06-01,BFM,MAG,Besson Moreau Gregory,La République En Marche,LREM,23.05
2021-04-01,France 5,MAG,Besson Moreau Gregory,La République En Marche,LREM,1.6
2021-01-01,BFM TV,JT,Bierry Frédéric,Les Républicains,LR,2.65
2021-11-01,France 2,MAG,Bierry Frédéric,Les Républicains,LR,7.233333333333333
2021-02-01,RTL,MAG,Bierry Frédéric,Les Républicains,LR,1.2833333333333334
2021-05-01,France Info,JT,Bierry Frédéric,Les Républicains,LR,11.133333333333333
2021-01-01,France Info,JT,Bierry Frédéric,Les Républicains,LR,10.283333333333333
2021-04-01,BFM TV,JT,Bleunven Yves,Divers Droite,Droite,7.633333333333334
2021-04-01,BFM TV,MAG,Bleunven Yves,Divers Droite,Droite,3.566666666666667
2021-04-01,LCI,MAG,Bleunven Yves,Divers Droite,Droite,2.65
2021-11-01,RMC Story,MAG,Bleunven Yves,Les Républicains,LR,2.716666666666667
2021-11-01,RMC,MAG,Bleunven Yves,Les Républicains,LR,5.433333333333334
2021-08-01,BFM TV,JT,Bongiorno Thierry,Les Républicains,LR,20.283333333333335
2021-08-01,France Info TV,JT,Bongiorno Thierry,Divers Droite,Droite,7.133333333333334
2021-08-01,LCI,MAG,Bongiorno Thierry,Divers Droite,Droite,6.7
2021-10-01,BFM TV,JT,Bongiorno Thierry,Divers Droite,Droite,1.3666666666666667
2021-08-01,France Inter,MAG,Bongiorno Thierry,Divers Droite,Droite,5.266666666666667
2021-04-01,C NEWS,MAG,Bonnaterre Laurent,Territoires De Progrès,Territoires De Progrès,6.55
2021-05-01,C NEWS,MAG,Bonnaterre Laurent,Territoires De Progrès,Territoires De Progrès,11.433333333333334
2021-07-01,BFM TV,MAG,Bonnaterre Laurent,Territoires De Progrès,Territoires De Progrès,11.583333333333334
2021-09-01,C NEWS,MAG,Bonnaterre Laurent,Territoires De Progrès,Territoires De Progrès,7.733333333333333
2021-11-01,C NEWS,MAG,Bonnaterre Laurent,Territoires De Progrès,Territoires De Progrès,4.966666666666667
2021-12-01,BFM TV,MAG,Boutin Christine,"Via, La Voie Du Peuple",NA,8.183333333333334
2021-12-01,LCI,MAG,Boutin Christine,"Via, La Voie Du Peuple",NA,27.766666666666666
2021-11-01,France 2,MAG,Boutin Christine,"Via, La Voie Du Peuple",NA,9.883333333333333
2021-12-01,TMC,MAG,Boutin Christine,"Via, La Voie Du Peuple",NA,1.2
2021-08-01,RTL,JT,Boutin Christine,"Via, La Voie Du Peuple",NA,9
2021-04-01,LCI,MAG,Boux Anne Claire,EELV,EELV,5.883333333333334
2021-03-01,LCI,MAG,Boux Anne Claire,EELV,EELV,7.333333333333333
2021-09-01,BFM TV,MAG,Boux Anne Claire,EELV,EELV,8
2021-10-01,LCI,MAG,Boux Anne Claire,EELV,EELV,2.95
2021-12-01,BFM TV,JT,Boux Anne Claire,EELV,EELV,4.483333333333333
2021-05-01,C NEWS,MAG,Brau Sonia,Union Des Démocrates Et Indépendants,UDI,7.866666666666666
2021-07-01,BFM TV,MAG,Brau Sonia,Union Des Démocrates Et Indépendants,UDI,4.633333333333334
2021-07-01,LCI,MAG,Brau Sonia,Union Des Démocrates Et Indépendants,UDI,4.4
2021-11-01,RMC Story,MAG,Brau Sonia,Union Des Démocrates Et Indépendants,UDI,3.05
2021-11-01,RMC,MAG,Brau Sonia,Union Des Démocrates Et Indépendants,UDI,6.1
2021-10-01,BFM TV,JT,Bremond Didier,Divers Droite,Droite,3.4166666666666665
2021-10-01,BFM TV,JT,Bremond Didier,Les Républicains,LR,2.05
2021-10-01,BFM TV,MAG,Bremond Didier,Divers Droite,Droite,1.4833333333333334
2021-08-01,Europe 1,JT,Bremond Didier,Les Républicains,LR,1.8
2021-10-01,Europe 1,JT,Bremond Didier,Les Républicains,LR,1.2666666666666666
2021-04-01,BFM TV,JT,Breton Xavier,Les Républicains,LR,3.6666666666666665
2021-04-01,LCI,JT,Breton Xavier,Les Républicains,LR,1.2666666666666666
2021-04-01,LCI,MAG,Breton Xavier,Les Républicains,LR,1.05
2021-04-01,France Info,JT,Breton Xavier,Les Républicains,LR,2.033333333333333
2021-06-01,France Info,JT,Breton Xavier,Les Républicains,LR,5.55
2021-10-01,LCI,MAG,Briquet Maxence,Les Amis D'Éric Zemmour,Reconquête,5.8
2021-11-01,France Info TV,JT,Briquet Maxence,Les Amis D'Éric Zemmour,Reconquête,7.083333333333333
2021-11-01,LCI,MAG,Briquet Maxence,Les Amis D'Éric Zemmour,Reconquête,10.4
2021-12-01,LCI,MAG,Briquet Maxence,Les Amis D'Éric Zemmour,Reconquête,3.3833333333333333
2021-12-01,LCI,MAG,Briquet Maxence,Reconquête,Reconquête,2.95
2021-09-01,C NEWS,JT,Bureau Bonnard Carole,La République En Marche,LREM,1.5166666666666666
2021-09-01,France Info TV,JT,Bureau Bonnard Carole,La République En Marche,LREM,1.3333333333333333
2021-09-01,C NEWS,MAG,Bureau Bonnard Carole,La République En Marche,LREM,1.05
2021-11-01,LCI,MAG,Bureau Bonnard Carole,La République En Marche,LREM,9.433333333333334
2021-12-01,LCI,MAG,Bureau Bonnard Carole,La République En Marche,LREM,4.55
2021-02-01,LCI,MAG,Cael Herve,Mouvement Radical,Mouvement Radical,2.433333333333333
2021-04-01,BFM TV,JT,Cael Herve,Mouvement Radical,Mouvement Radical,1.9166666666666667
2021-03-01,BFM TV,JT,Cael Herve,Mouvement Radical,Mouvement Radical,2.6333333333333333
2021-03-01,LCI,MAG,Cael Herve,Mouvement Radical,Mouvement Radical,5.866666666666666
2021-02-01,RTL,MAG,Cael Herve,Mouvement républicain et citoyen,NA,3.2666666666666666
2021-01-01,France Info TV,JT,Cariou Emilie,Les Nouveaux Démocrates,Les Nouveaux Démocrates,4.583333333333333
2021-04-01,France Info,JT,Cariou Emilie,Les Nouveaux Démocrates,Les Nouveaux Démocrates,2.1166666666666667
