month,station,prog_type,name,label,party,time
2020-06-01,RMC,MAG,De Villiers Philippe,Divers Droite,Droite,97.4
2020-06-01,RTL,MAG,De Villiers Philippe,Divers Droite,Droite,10.116666666666667
2020-06-01,Canal +,MAG,De Villiers Philippe,Divers Droite,Droite,3.5
2020-06-01,TMC,MAG,De Villiers Philippe,Divers Droite,Droite,5.15
2020-11-01,BFM TV,JT,Delafosse Michael,Parti Socialiste,PS,3.066666666666667
2020-10-01,BFM TV,MAG,Delafosse Michael,Parti Socialiste,PS,5.2
2020-10-01,France Info TV,JT,Delafosse Michael,Parti Socialiste,PS,11.35
2020-11-01,France Info,JT,Delafosse Michael,Parti Socialiste,PS,4.183333333333334
2020-12-01,Europe 1,JT,Delafosse Michael,Parti Socialiste,PS,1.2833333333333334
2020-12-01,Europe 1,MAG,Delafosse Michael,Parti Socialiste,PS,2.2666666666666666
2020-10-01,France Inter,JT,Delafosse Michael,Parti Socialiste,PS,1.2666666666666666
2020-10-01,France Info,JT,Delafosse Michael,Parti Socialiste,PS,26.216666666666665
2020-10-01,France Info,MAG,Delafosse Michael,Parti Socialiste,PS,12.166666666666666
2020-10-01,RTL,MAG,Delafosse Michael,Parti Socialiste,PS,3.783333333333333
2020-10-01,Sud Radio,PROG,Delafosse Michael,Parti Socialiste,PS,4.05
2020-08-01,BFM TV,JT,Delafosse Michael,Parti Socialiste,PS,4.583333333333333
2020-06-01,BFM TV,JT,Delafosse Michael,Parti Socialiste,PS,3.3666666666666667
2020-08-01,Sud Radio,PROG,Delafosse Michael,Parti Socialiste,PS,4.216666666666667
2020-06-01,France Info,JT,Delafosse Michael,Parti Socialiste,PS,3.966666666666667
2020-06-01,Sud Radio,MAG,Delafosse Michael,Parti Socialiste,PS,3.4833333333333334
2020-12-01,Canal +,MAG,Delafosse Michael,Parti Socialiste,PS,1.3833333333333333
2020-09-01,LCI,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,18.3
2020-08-01,RMC Découverte,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,16.616666666666667
2020-08-01,BFM TV,JT,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,22.333333333333332
2020-08-01,CNEWS,JT,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,6.783333333333333
2020-08-01,CNEWS,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,17.033333333333335
2020-08-01,LCI,JT,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,3.933333333333333
2020-08-01,LCI,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,8.7
2020-08-01,France Info TV,JT,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,2.5
2020-08-01,RMC,JT,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,2.65
2020-08-01,RMC,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,77.71666666666667
2020-08-01,RTL,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,13.25
2020-07-01,RMC,JT,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,1.6
2020-07-01,RMC,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,20.316666666666666
2020-07-01,Europe 1,JT,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,2.3833333333333333
2020-07-01,Europe 1,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,8.9
2020-07-01,RTL,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,7.166666666666667
2020-07-01,Radio Classique,MAG,Djebbari Bonnet Jean Bapt,Ministre,Exécutif,10.25
2020-04-01,LCI,JT,Dosne Olivier,Les Républicains,LR,1.3333333333333333
2020-11-01,BFM TV,JT,Dosne Olivier,Les Républicains,LR,23.566666666666666
2020-11-01,CNEWS,MAG,Dosne Olivier,Les Républicains,LR,2.2333333333333334
2020-11-01,CNEWS,MAG,Dosne Olivier,Les Républicains,LR,1.2166666666666666
2020-11-01,LCI,JT,Dosne Olivier,Les Républicains,LR,4.216666666666667
2020-11-01,LCI,MAG,Dosne Olivier,Les Républicains,LR,14.316666666666666
2020-11-01,France Info TV,JT,Dosne Olivier,Les Républicains,LR,3.3333333333333335
2020-11-01,France Inter,JT,Dosne Olivier,Les Républicains,LR,1.55
2020-11-01,France Info,JT,Dosne Olivier,Les Républicains,LR,22.65
2020-11-01,France Info,MAG,Dosne Olivier,Les Républicains,LR,1.8166666666666667
2020-11-01,RMC,JT,Dosne Olivier,Les Républicains,LR,2.3333333333333335
2020-11-01,RMC,MAG,Dosne Olivier,Les Républicains,LR,6.566666666666666
2020-11-01,RTL,JT,Dosne Olivier,Les Républicains,LR,2.7
2020-11-01,RTL,MAG,Dosne Olivier,Les Républicains,LR,1.5
2020-11-01,France 5,MAG,Dosne Olivier,Les Républicains,LR,1
2020-11-01,France 5,PROG,Dosne Olivier,Les Républicains,LR,2.966666666666667
2020-11-01,RMC Découverte,MAG,Dosne Olivier,Les Républicains,LR,6.566666666666666
2020-09-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,31.05
2020-02-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,10.866666666666667
2020-04-01,CNEWS,JT,Fromantin Jean Christophe,Divers Droite,Droite,28.95
2020-04-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,10.983333333333333
2020-11-01,CNEWS,MAG,Fromantin Jean Christophe,Divers Droite,Droite,5.7
2020-11-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,30.216666666666665
2020-01-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,34.666666666666664
2020-03-01,France Info TV,JT,Fromantin Jean Christophe,Divers Droite,Droite,5.016666666666667
2020-10-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,19.8
2020-12-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,52.71666666666667
2020-12-01,France Info TV,JT,Fromantin Jean Christophe,Divers Droite,Droite,8.65
2020-04-01,Europe 1,JT,Fromantin Jean Christophe,Divers Droite,Droite,4.466666666666667
2020-08-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,6.45
2020-07-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,22.65
2020-06-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,48.78333333333333
2020-05-01,BFM TV,JT,Fromantin Jean Christophe,Divers Droite,Droite,1.6333333333333333
2020-05-01,LCI,MAG,Fromantin Jean Christophe,Divers Droite,Droite,7.716666666666667
2020-09-01,CNEWS,JT,Habib David,Parti Socialiste,PS,4.85
2020-02-01,BFM TV,MAG,Habib David,Parti Socialiste,PS,4.966666666666667
2020-02-01,CNEWS,MAG,Habib David,Parti Socialiste,PS,2.9833333333333334
2020-04-01,BFM TV,JT,Habib David,Parti Socialiste,PS,2.466666666666667
2020-04-01,LCI,MAG,Habib David,Parti Socialiste,PS,2.3333333333333335
2020-04-01,France Info TV,JT,Habib David,Parti Socialiste,PS,4.5
2020-11-01,CNEWS,MAG,Habib David,Parti Socialiste,PS,15.466666666666667
2020-03-01,BFM TV,JT,Habib David,Parti Socialiste,PS,2.9166666666666665
2020-03-01,CNEWS,JT,Habib David,Parti Socialiste,PS,1.65
2020-04-01,France Info,JT,Habib David,Parti Socialiste,PS,12.5
2020-01-01,France Info,JT,Habib David,Parti Socialiste,PS,4.633333333333334
2020-08-01,CNEWS,MAG,Habib David,Parti Socialiste,PS,1.9333333333333333
2020-07-01,France Info TV,JT,Habib David,Parti Socialiste,PS,5.15
2020-06-01,BFM TV,JT,Habib David,Parti Socialiste,PS,7.25
2020-06-01,CNEWS,MAG,Habib David,Parti Socialiste,PS,1.9333333333333333
2020-06-01,LCI,MAG,Habib David,Parti Socialiste,PS,2.3833333333333333
2020-07-01,France Info,JT,Habib David,Parti Socialiste,PS,4.833333333333333
2020-09-01,BFM TV,JT,Huyghe Sebastien,Les Républicains,LR,6.8
2020-02-01,CNEWS,MAG,Huyghe Sebastien,Les Républicains,LR,1.6666666666666667
2020-02-01,LCI,MAG,Huyghe Sebastien,Les Républicains,LR,5.333333333333333
2020-11-01,BFM TV,JT,Huyghe Sebastien,Les Républicains,LR,6.533333333333333
2020-11-01,CNEWS,MAG,Huyghe Sebastien,Les Républicains,LR,5.666666666666667
2020-11-01,LCI,MAG,Huyghe Sebastien,Les Républicains,LR,6.45
2020-01-01,LCI,MAG,Huyghe Sebastien,Les Républicains,LR,4.583333333333333
2020-03-01,LCI,MAG,Huyghe Sebastien,Les Républicains,LR,3.15
2020-10-01,BFM TV,JT,Huyghe Sebastien,Les Républicains,LR,4.75
2020-12-01,CNEWS,MAG,Huyghe Sebastien,Les Républicains,LR,4.75
2020-12-01,LCI,JT,Huyghe Sebastien,Les Républicains,LR,1.1833333333333333
2020-08-01,LCI,MAG,Huyghe Sebastien,Les Républicains,LR,7.433333333333334
2020-07-01,BFM TV,JT,Huyghe Sebastien,Les Républicains,LR,6.716666666666667
2020-06-01,LCI,MAG,Huyghe Sebastien,Les Républicains,LR,2.25
2020-05-01,LCI,MAG,Huyghe Sebastien,Les Républicains,LR,4.783333333333333
2020-05-01,RMC,MAG,Huyghe Sebastien,Les Républicains,LR,13.333333333333334
2020-05-01,RMC Story,MAG,Huyghe Sebastien,Les Républicains,LR,6.666666666666667
2020-03-01,France 2,JT,Leturque Frederic,Les Centristes,LC,3.933333333333333
2020-04-01,CNEWS,JT,Leturque Frederic,Les Centristes,LC,5.533333333333333
2020-11-01,BFM TV,MAG,Leturque Frederic,Les Centristes,LC,8.766666666666667
2020-11-01,France Info TV,JT,Leturque Frederic,Les Centristes,LC,19.366666666666667
2020-03-01,CNEWS,JT,Leturque Frederic,Les Centristes,LC,7.316666666666666
2020-03-01,LCI,MAG,Leturque Frederic,Les Centristes,LC,5.1
2020-03-01,France Info TV,JT,Leturque Frederic,Les Centristes,LC,5.033333333333333
2020-12-01,BFM TV,JT,Leturque Frederic,Les Centristes,LC,6.95
2020-12-01,LCI,MAG,Leturque Frederic,Union Des Démocrates Et Indépendants,UDI,2.15
2020-11-01,France Info,JT,Leturque Frederic,Les Centristes,LC,9.283333333333333
2020-11-01,Europe 1,MAG,Leturque Frederic,Les Centristes,LC,3.0833333333333335
2020-03-01,France Info,JT,Leturque Frederic,Les Centristes,LC,8.25
2020-07-01,France Info TV,PROG,Leturque Frederic,Les Centristes,LC,2.9
2020-05-01,CNEWS,MAG,Leturque Frederic,Union Des Démocrates Et Indépendants,UDI,3.6333333333333333
2020-05-01,LCI,MAG,Leturque Frederic,Les Centristes,LC,2.0166666666666666
2020-05-01,France Info,JT,Leturque Frederic,Les Centristes,LC,3.9833333333333334
2020-06-01,France Info,JT,Leturque Frederic,Les Centristes,LC,4.833333333333333
2020-02-01,TMC,MAG,Montagnac Jean,Les Républicains,LR,2.1
2020-01-01,RMC Découverte,JT,Montagnac Jean,Les Républicains,LR,1.8666666666666667
2020-01-01,RMC Découverte,MAG,Montagnac Jean,Les Républicains,LR,4.516666666666667
2020-02-01,BFM TV,JT,Montagnac Jean,Les Républicains,LR,3.683333333333333
2020-02-01,CNEWS,JT,Montagnac Jean,Les Républicains,LR,2
2020-02-01,CNEWS,MAG,Montagnac Jean,Les Républicains,LR,7.183333333333334
2020-04-01,CNEWS,JT,Montagnac Jean,Les Républicains,LR,1.45
2020-01-01,BFM TV,JT,Montagnac Jean,Les Républicains,LR,6.383333333333334
2020-01-01,CNEWS,MAG,Montagnac Jean,Les Républicains,LR,5.683333333333334
2020-01-01,LCI,JT,Montagnac Jean,Les Républicains,LR,1.3833333333333333
2020-01-01,France Info TV,JT,Montagnac Jean,Les Républicains,LR,4.033333333333333
2020-02-01,France Info,JT,Montagnac Jean,Les Républicains,LR,4.4
2020-01-01,France Inter,JT,Montagnac Jean,Les Républicains,LR,1.8833333333333333
2020-01-01,France Info,JT,Montagnac Jean,Les Républicains,LR,12.566666666666666
2020-01-01,RMC,JT,Montagnac Jean,Les Républicains,LR,1.8666666666666667
2020-01-01,RMC,MAG,Montagnac Jean,Les Républicains,LR,5.15
2020-01-01,Europe 1,JT,Montagnac Jean,Les Républicains,LR,2
2020-01-01,C8,PROG,O Petit Claire,La République En Marche,LREM,8.85
2020-04-01,France 5,PROG,O Petit Claire,La République En Marche,LREM,2.2
2020-09-01,LCI,MAG,O Petit Claire,La République En Marche,LREM,6.6
2020-04-01,CNEWS,MAG,O Petit Claire,La République En Marche,LREM,16.733333333333334
2020-11-01,CNEWS,MAG,O Petit Claire,La République En Marche,LREM,3.066666666666667
2020-11-01,LCI,MAG,O Petit Claire,La République En Marche,LREM,10.05
2020-01-01,CNEWS,MAG,O Petit Claire,La République En Marche,LREM,13.1
2020-01-01,LCI,JT,O Petit Claire,La République En Marche,LREM,1.4666666666666666
2020-01-01,LCI,MAG,O Petit Claire,La République En Marche,LREM,17.7
2020-03-01,LCI,MAG,O Petit Claire,La République En Marche,LREM,13.8
2020-10-01,CNEWS,MAG,O Petit Claire,La République En Marche,LREM,2.933333333333333
2020-10-01,LCI,MAG,O Petit Claire,La République En Marche,LREM,8.75
2020-01-01,Europe 1,JT,O Petit Claire,La République En Marche,LREM,2.4
2020-06-01,BFM TV,JT,O Petit Claire,La République En Marche,LREM,26.516666666666666
2020-06-01,BFM TV,MAG,O Petit Claire,La République En Marche,LREM,6.266666666666667
2020-06-01,LCI,MAG,O Petit Claire,La République En Marche,LREM,3.183333333333333
2020-08-01,Sud Radio,PROG,O Petit Claire,La République En Marche,LREM,10.35
2020-04-01,BFM TV,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,8.166666666666666
2020-04-01,CNEWS,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,1.3666666666666667
2020-04-01,LCI,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,4.95
2020-12-01,BFM TV,JT,Peyrondet Laurent,Divers Droite,Droite,3.7666666666666666
2020-04-01,France Info,JT,Peyrondet Laurent,Divers Droite,Droite,1.4
2020-04-01,RTL,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,4.783333333333333
2020-08-01,CNEWS,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,4.133333333333334
2020-08-01,CNEWS,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,4.033333333333333
2020-07-01,LCI,MAG,Peyrondet Laurent,Divers Droite,Droite,2.8333333333333335
2020-06-01,LCI,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,3.8
2020-05-01,BFM TV,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,8.65
2020-05-01,CNEWS,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,6.8
2020-05-01,LCI,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,2.8
2020-05-01,LCI,MAG,Peyrondet Laurent,Mouvement Démocrate,MODEM,3.55
2020-05-01,France Info,JT,Peyrondet Laurent,Divers Droite,Droite,6.9
2020-05-01,TF1,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,3.3333333333333335
2020-11-01,TF1,JT,Peyrondet Laurent,Mouvement Démocrate,MODEM,1.9
2020-09-01,CNEWS,MAG,Remy Leleu Raphaelle,EELV,EELV,6.866666666666666
2020-09-01,LCI,MAG,Remy Leleu Raphaelle,EELV,EELV,8.933333333333334
2020-11-01,LCI,MAG,Remy Leleu Raphaelle,EELV,EELV,11.1
2020-01-01,CNEWS,MAG,Remy Leleu Raphaelle,EELV,EELV,33.61666666666667
2020-12-01,LCI,MAG,Remy Leleu Raphaelle,EELV,EELV,8.083333333333334
2020-12-01,RMC,MAG,Remy Leleu Raphaelle,EELV,EELV,3.7666666666666666
2020-08-01,BFM TV,JT,Remy Leleu Raphaelle,EELV,EELV,7.683333333333334
2020-08-01,BFM TV,JT,Remy Leleu Raphaelle,EELV,EELV,3.85
2020-08-01,BFM TV,MAG,Remy Leleu Raphaelle,EELV,EELV,6.716666666666667
2020-08-01,CNEWS,MAG,Remy Leleu Raphaelle,EELV,EELV,43.46666666666667
2020-08-01,LCI,JT,Remy Leleu Raphaelle,EELV,EELV,4.8
2020-08-01,LCI,MAG,Remy Leleu Raphaelle,EELV,EELV,8.683333333333334
2020-07-01,CNEWS,MAG,Remy Leleu Raphaelle,EELV,EELV,11.383333333333333
2020-07-01,CNEWS,MAG,Remy Leleu Raphaelle,EELV,EELV,6.5
2020-07-01,LCI,MAG,Remy Leleu Raphaelle,EELV,EELV,9.05
2020-06-01,CNEWS,MAG,Remy Leleu Raphaelle,EELV,EELV,10.4
2020-12-01,RMC Story,MAG,Remy Leleu Raphaelle,EELV,EELV,3.7666666666666666
2020-09-01,BFM TV,JT,Sanchez Julien,Rassemblement National,RN,10.583333333333334
2020-09-01,LCI,MAG,Sanchez Julien,Rassemblement National,RN,5.133333333333334
2020-04-01,LCI,MAG,Sanchez Julien,Rassemblement National,RN,2.8666666666666667
2020-01-01,France Info TV,JT,Sanchez Julien,Rassemblement National,RN,7.633333333333334
2020-12-01,BFM TV,JT,Sanchez Julien,Rassemblement National,RN,39.266666666666666
2020-08-01,France 2,JT,Sanchez Julien,Rassemblement National,RN,14.05
2020-08-01,CNEWS,JT,Sanchez Julien,Rassemblement National,RN,5.566666666666666
2020-08-01,CNEWS,MAG,Sanchez Julien,Rassemblement National,RN,15.25
2020-08-01,LCI,MAG,Sanchez Julien,Rassemblement National,RN,395.96666666666664
2020-08-01,LCI,MAG,Sanchez Julien,Rassemblement National,RN,7.183333333333334
2020-08-01,France Info TV,JT,Sanchez Julien,Rassemblement National,RN,11.933333333333334
2020-08-01,France Info TV,MAG,Sanchez Julien,Rassemblement National,RN,14.833333333333334
2020-08-01,France Info TV,PROG,Sanchez Julien,Rassemblement National,RN,13.633333333333333
2020-06-01,France Info TV,JT,Sanchez Julien,Rassemblement National,RN,40.13333333333333
2020-05-01,CNEWS,MAG,Sanchez Julien,Rassemblement National,RN,4.666666666666667
2020-08-01,France Info,JT,Sanchez Julien,Rassemblement National,RN,10.483333333333333
2020-08-01,France Info,MAG,Sanchez Julien,Rassemblement National,RN,12.5
2020-09-01,BFM TV,JT,Vignot Anne,EELV,EELV,2.7
2020-12-01,RMC,MAG,Vignot Anne,EELV,EELV,3.716666666666667
2020-08-01,BFM TV,JT,Vignot Anne,EELV,EELV,2.7666666666666666
2020-07-01,BFM TV,JT,Vignot Anne,EELV,EELV,3.066666666666667
2020-07-01,BFM TV,MAG,Vignot Anne,EELV,EELV,2.6
2020-07-01,CNEWS,MAG,Vignot Anne,EELV,EELV,4.35
2020-06-01,BFM TV,JT,Vignot Anne,EELV,EELV,1.8166666666666667
2020-06-01,LCI,MAG,Vignot Anne,EELV,EELV,2.183333333333333
2020-06-01,France Info TV,JT,Vignot Anne,EELV,EELV,2.2333333333333334
2020-05-01,France Info,JT,Vignot Anne,EELV,EELV,2.316666666666667
2020-07-01,Europe 1,JT,Vignot Anne,EELV,EELV,1.6166666666666667
2020-06-01,France Info,JT,Vignot Anne,EELV,EELV,3.0833333333333335
2020-06-01,Europe 1,JT,Vignot Anne,EELV,EELV,1.15
2020-06-01,RTL,MAG,Vignot Anne,EELV,EELV,4.25
2020-06-01,Canal +,MAG,Vignot Anne,EELV,EELV,1.1666666666666667
2020-12-01,TF1,JT,Vignot Anne,EELV,EELV,1.6166666666666667
2020-12-01,RMC Découverte,MAG,Vignot Anne,EELV,EELV,3.716666666666667
2020-04-01,BFM TV,JT,Augier Philippe,Les Centristes,LC,1.8333333333333333
2020-04-01,LCI,JT,Augier Philippe,Union Des Démocrates Et Indépendants,UDI,2.3833333333333333
2020-04-01,LCI,MAG,Augier Philippe,Union Des Démocrates Et Indépendants,UDI,4.666666666666667
2020-04-01,France Info TV,JT,Augier Philippe,Nouveau Centre,NA,3.533333333333333
2020-10-01,LCI,MAG,Augier Philippe,Union Des Démocrates Et Indépendants,UDI,2.216666666666667
2020-12-01,France Info,JT,Augier Philippe,Divers,NA,9.866666666666667
2020-04-01,Europe 1,JT,Augier Philippe,Les Centristes,LC,2.8333333333333335
2020-01-01,France Info,JT,Augier Philippe,Nouveau Centre,NA,3.65
2020-06-01,LCI,MAG,Augier Philippe,Union Des Démocrates Et Indépendants,UDI,3.066666666666667
2020-05-01,BFM TV,JT,Augier Philippe,Union Des Démocrates Et Indépendants,UDI,4
2020-05-01,LCI,MAG,Augier Philippe,Union Des Démocrates Et Indépendants,UDI,6.35
2020-05-01,France Info TV,JT,Augier Philippe,Divers Droite,Droite,1.0166666666666666
2020-05-01,France Info,JT,Augier Philippe,Divers Droite,Droite,23.95
2020-07-01,Europe 1,PROG,Augier Philippe,Les Centristes,LC,5.416666666666667
2020-06-01,BFM,MAG,Augier Philippe,Divers Droite,Droite,72.6
2020-05-01,TF1,JT,Augier Philippe,Union Des Démocrates Et Indépendants,UDI,1.8
2020-09-01,CNEWS,JT,Berthout Florence,Divers Droite,Droite,4.666666666666667
2020-09-01,LCI,MAG,Berthout Florence,Divers Droite,Droite,6.933333333333334
2020-09-01,France Info TV,JT,Berthout Florence,Divers Droite,Droite,1.5333333333333334
2020-01-01,CNEWS,MAG,Berthout Florence,Divers Droite,Droite,4.9
2020-01-01,LCI,MAG,Berthout Florence,Divers Droite,Droite,5.733333333333333
2020-10-01,BFM TV,JT,Berthout Florence,Divers Droite,Droite,4.033333333333333
2020-10-01,LCI,MAG,Berthout Florence,Divers Droite,Droite,10.15
2020-02-01,Sud Radio,MAG,Berthout Florence,Les Républicains,LR,1.45
2020-10-01,France Info,JT,Berthout Florence,Divers Droite,Droite,3.55
2020-08-01,BFM TV,JT,Berthout Florence,Divers Droite,Droite,1.65
2020-05-01,BFM TV,JT,Berthout Florence,Divers Droite,Droite,9.1
2020-05-01,BFM TV,MAG,Berthout Florence,Divers Droite,Droite,6.85
2020-05-01,LCI,JT,Berthout Florence,Divers Droite,Droite,2.0833333333333335
2020-05-01,France Info,JT,Berthout Florence,Divers Droite,Droite,23.65
2020-08-01,France Info,JT,Berthout Florence,Divers Droite,Droite,2.283333333333333
2020-05-01,TMC,MAG,Berthout Florence,Divers Droite,Droite,1.4
2020-09-01,CNEWS,JT,Bournazel Pierre Yves,Agir,Agir,7.4
2020-11-01,CNEWS,MAG,Bournazel Pierre Yves,Agir,Agir,11
2020-11-01,France Info TV,JT,Bournazel Pierre Yves,Agir,Agir,8.2
2020-01-01,France Info TV,JT,Bournazel Pierre Yves,Agir,Agir,2.9166666666666665
2020-12-01,CNEWS,MAG,Bournazel Pierre Yves,Agir,Agir,18.5
2020-12-01,LCI,MAG,Bournazel Pierre Yves,Agir,Agir,6.933333333333334
2020-01-01,France Info,JT,Bournazel Pierre Yves,Agir,Agir,1.7833333333333334
2020-01-01,France Info,MAG,Bournazel Pierre Yves,Agir,Agir,12.033333333333333
2020-07-01,CNEWS,JT,Bournazel Pierre Yves,Agir,Agir,5.533333333333333
2020-07-01,France Info TV,JT,Bournazel Pierre Yves,Agir,Agir,8.35
2020-06-01,CNEWS,MAG,Bournazel Pierre Yves,Agir,Agir,3.2333333333333334
2020-05-01,CNEWS,JT,Bournazel Pierre Yves,Agir,Agir,7.85
2020-05-01,Europe 1,JT,Bournazel Pierre Yves,Agir,Agir,3.816666666666667
2020-08-01,France Info,JT,Bournazel Pierre Yves,Agir,Agir,13.833333333333334
2020-06-01,France Info,JT,Bournazel Pierre Yves,Agir,Agir,9.866666666666667
2020-09-01,TF1,MAG,Bournazel Pierre Yves,Agir,Agir,2.283333333333333
