month,station,prog_type,name,label,party,time
2017-09-01,France 2,JT,Parly Florence,Ministre,Exécutif,8.483333333333333
2017-09-01,France 5,MAG,Parly Florence,Ministre,Exécutif,3.55
2017-07-01,TF1,JT,Parly Florence,Ministre,Exécutif,3.283333333333333
2017-07-01,France 5,MAG,Parly Florence,Ministre,Exécutif,2.3
2017-07-01,BFM TV,JT,Parly Florence,Ministre,Exécutif,15.1
2017-07-01,LCI,JT,Parly Florence,Ministre,Exécutif,3.45
2017-07-01,LCI,MAG,Parly Florence,Ministre,Exécutif,4.433333333333334
2017-09-01,BFM TV,JT,Parly Florence,Ministre,Exécutif,6.15
2017-09-01,BFM TV,MAG,Parly Florence,Ministre,Exécutif,17.4
2017-09-01,C NEWS,JT,Parly Florence,Ministre,Exécutif,4.366666666666666
2017-09-01,LCI,JT,Parly Florence,Ministre,Exécutif,4.7
2017-09-01,LCI,MAG,Parly Florence,Ministre,Exécutif,1.0166666666666666
2017-09-01,France Info TV,JT,Parly Florence,Ministre,Exécutif,8.2
2017-09-01,France Info TV,MAG,Parly Florence,Ministre,Exécutif,20.233333333333334
2017-11-01,BFM TV,JT,Parly Florence,Ministre,Exécutif,4.85
2017-11-01,BFM TV,MAG,Parly Florence,Ministre,Exécutif,19.583333333333332
2017-11-01,LCI,JT,Parly Florence,Ministre,Exécutif,1.6
2017-11-01,LCI,MAG,Parly Florence,Ministre,Exécutif,58.46666666666667
2017-11-01,France Info TV,MAG,Parly Florence,Ministre,Exécutif,22.65
2017-08-01,BFM TV,JT,Parly Florence,Ministre,Exécutif,44.833333333333336
2017-08-01,C NEWS,JT,Parly Florence,Ministre,Exécutif,17.766666666666666
2017-08-01,LCI,JT,Parly Florence,Ministre,Exécutif,7.083333333333333
2017-08-01,LCI,MAG,Parly Florence,Ministre,Exécutif,1.6333333333333333
2017-08-01,France Info TV,JT,Parly Florence,Ministre,Exécutif,6.333333333333333
2017-10-01,BFM TV,JT,Parly Florence,Ministre,Exécutif,3.8833333333333333
2017-10-01,BFM TV,MAG,Parly Florence,Ministre,Exécutif,1.1
2017-10-01,C NEWS,JT,Parly Florence,Ministre,Exécutif,16.033333333333335
2017-10-01,C NEWS,MAG,Parly Florence,Ministre,Exécutif,75.2
2017-10-01,LCI,JT,Parly Florence,Ministre,Exécutif,5.383333333333334
2017-10-01,LCI,MAG,Parly Florence,Ministre,Exécutif,2.8333333333333335
2017-10-01,France Info TV,JT,Parly Florence,Ministre,Exécutif,11.483333333333333
2017-12-01,BFM TV,JT,Parly Florence,Ministre,Exécutif,2.55
2017-12-01,LCI,MAG,Parly Florence,Ministre,Exécutif,1.0333333333333334
2017-12-01,France Info TV,MAG,Parly Florence,Ministre,Exécutif,3.75
2017-11-01,RMC,MAG,Parly Florence,Ministre,Exécutif,20.45
2017-09-01,France Info,JT,Parly Florence,Ministre,Exécutif,17.116666666666667
2017-09-01,Europe 1,JT,Parly Florence,Ministre,Exécutif,2.216666666666667
2017-09-01,Europe 1,MAG,Parly Florence,Ministre,Exécutif,10.116666666666667
2017-10-01,France Inter,JT,Parly Florence,Ministre,Exécutif,1.3833333333333333
2017-10-01,France Inter,MAG,Parly Florence,Ministre,Exécutif,17.316666666666666
2017-10-01,France Info,JT,Parly Florence,Ministre,Exécutif,1.3
2017-10-01,Europe 1,JT,Parly Florence,Ministre,Exécutif,2.25
2017-10-01,Europe 1,MAG,Parly Florence,Ministre,Exécutif,37.3
2017-10-01,RTL,MAG,Parly Florence,Ministre,Exécutif,9.633333333333333
2017-12-01,RMC,MAG,Parly Florence,Ministre,Exécutif,39.53333333333333
2017-08-01,France Inter,JT,Parly Florence,Ministre,Exécutif,1.4166666666666667
2017-08-01,France Info,JT,Parly Florence,Ministre,Exécutif,6.35
2017-11-01,TMC,MAG,Abad Damien,Les Républicains,LR,1.0666666666666667
2017-07-01,France 2,JT,Abad Damien,Les Républicains,LR,7.683333333333334
2017-07-01,BFM TV,JT,Abad Damien,Les Républicains,LR,19.383333333333333
2017-07-01,BFM TV,MAG,Abad Damien,Les Républicains,LR,19.533333333333335
2017-07-01,C NEWS,JT,Abad Damien,Les Républicains,LR,3
2017-07-01,C NEWS,MAG,Abad Damien,Les Républicains,LR,6.166666666666667
2017-07-01,LCI,JT,Abad Damien,Les Républicains,LR,3.8666666666666667
2017-07-01,LCI,MAG,Abad Damien,Les Républicains,LR,14.533333333333333
2017-07-01,France Info TV,MAG,Abad Damien,Les Républicains,LR,13.033333333333333
2017-09-01,BFM TV,JT,Abad Damien,Les Républicains,LR,7.233333333333333
2017-09-01,BFM TV,MAG,Abad Damien,Les Républicains,LR,2.9
2017-09-01,LCI,MAG,Abad Damien,Les Républicains,LR,60.733333333333334
2017-11-01,BFM TV,JT,Abad Damien,Les Républicains,LR,2.433333333333333
2017-11-01,C NEWS,MAG,Abad Damien,Les Républicains,LR,19.983333333333334
2017-11-01,LCI,MAG,Abad Damien,Les Républicains,LR,1.4833333333333334
2017-08-01,BFM TV,JT,Abad Damien,Les Républicains,LR,15.333333333333334
2017-08-01,LCI,JT,Abad Damien,Les Républicains,LR,1.7
2017-08-01,LCI,MAG,Abad Damien,Les Républicains,LR,21.216666666666665
2017-10-01,BFM TV,JT,Abad Damien,Les Républicains,LR,5.05
2017-10-01,BFM TV,MAG,Abad Damien,Les Républicains,LR,18.7
2017-10-01,C NEWS,MAG,Abad Damien,Les Républicains,LR,1.9333333333333333
2017-10-01,LCI,MAG,Abad Damien,Les Républicains,LR,5.95
2017-10-01,France Info TV,JT,Abad Damien,Les Républicains,LR,15.05
2017-12-01,BFM TV,JT,Abad Damien,Les Républicains,LR,10.25
2017-12-01,BFM TV,MAG,Abad Damien,Les Républicains,LR,3.6166666666666667
2017-12-01,C NEWS,JT,Abad Damien,Les Républicains,LR,2.683333333333333
2017-12-01,C NEWS,MAG,Abad Damien,Les Républicains,LR,24.066666666666666
2017-12-01,LCI,MAG,Abad Damien,Les Républicains,LR,1.0666666666666667
2017-12-01,France Info TV,MAG,Abad Damien,Les Républicains,LR,11.416666666666666
2017-11-01,Radio Classique,MAG,Abad Damien,Les Républicains,LR,6.6
2017-11-01,RMC,JT,Abad Damien,Les Républicains,LR,1
2017-09-01,RMC,MAG,Abad Damien,Les Républicains,LR,1.2333333333333334
2017-10-01,France Inter,JT,Abad Damien,Les Républicains,LR,1.6333333333333333
2017-10-01,France Info,JT,Abad Damien,Les Républicains,LR,19.4
2017-10-01,RMC,MAG,Abad Damien,Les Républicains,LR,2.6333333333333333
2017-12-01,France Inter,JT,Abad Damien,Les Républicains,LR,1.3333333333333333
2017-12-01,France Inter,PROG,Abad Damien,Les Républicains,LR,1.3333333333333333
2017-12-01,France Info,JT,Abad Damien,Les Républicains,LR,35.8
2017-12-01,RMC,MAG,Abad Damien,Les Républicains,LR,5.333333333333333
2017-12-01,Europe 1,JT,Abad Damien,Les Républicains,LR,1.6
2017-08-01,RMC,MAG,Abad Damien,Les Républicains,LR,59.483333333333334
2017-10-01,France 2,JT,Accoyer Bernard,Les Républicains,LR,7.466666666666667
2017-10-01,France 5,MAG,Accoyer Bernard,Les Républicains,LR,2.15
2017-07-01,BFM TV,JT,Accoyer Bernard,Les Républicains,LR,1.5833333333333333
2017-07-01,LCI,JT,Accoyer Bernard,Les Républicains,LR,1.7833333333333334
2017-07-01,LCI,MAG,Accoyer Bernard,Les Républicains,LR,2.55
2017-07-01,France Info TV,JT,Accoyer Bernard,Les Républicains,LR,2.4833333333333334
2017-09-01,BFM TV,JT,Accoyer Bernard,Les Républicains,LR,12.25
2017-09-01,C NEWS,JT,Accoyer Bernard,Les Républicains,LR,6.25
2017-09-01,C NEWS,MAG,Accoyer Bernard,Les Républicains,LR,7.316666666666666
2017-11-01,BFM TV,JT,Accoyer Bernard,Les Républicains,LR,2.1333333333333333
2017-11-01,C NEWS,JT,Accoyer Bernard,Les Républicains,LR,7.55
2017-11-01,C NEWS,MAG,Accoyer Bernard,Les Républicains,LR,7.45
2017-11-01,LCI,MAG,Accoyer Bernard,Les Républicains,LR,2.15
2017-10-01,BFM TV,JT,Accoyer Bernard,Les Républicains,LR,8.683333333333334
2017-10-01,BFM TV,MAG,Accoyer Bernard,Les Républicains,LR,2.4
2017-10-01,C NEWS,JT,Accoyer Bernard,Les Républicains,LR,5.783333333333333
2017-10-01,C NEWS,MAG,Accoyer Bernard,Les Républicains,LR,19.716666666666665
2017-10-01,LCI,JT,Accoyer Bernard,Les Républicains,LR,2.55
2017-10-01,LCI,MAG,Accoyer Bernard,Les Républicains,LR,2.1166666666666667
2017-10-01,France Info TV,JT,Accoyer Bernard,Les Républicains,LR,8.3
2017-12-01,BFM TV,JT,Accoyer Bernard,Les Républicains,LR,4.816666666666666
2017-12-01,C NEWS,MAG,Accoyer Bernard,Les Républicains,LR,5.6
2017-12-01,LCI,MAG,Accoyer Bernard,Les Républicains,LR,4.933333333333334
2017-11-01,France Inter,JT,Accoyer Bernard,Les Républicains,LR,5.816666666666666
2017-11-01,France Info,JT,Accoyer Bernard,Les Républicains,LR,3.7666666666666666
2017-11-01,RMC,MAG,Accoyer Bernard,Les Républicains,LR,6.733333333333333
2017-09-01,Radio Classique,MAG,Accoyer Bernard,Les Républicains,LR,10.566666666666666
2017-09-01,RTL,MAG,Accoyer Bernard,Les Républicains,LR,4.233333333333333
2017-10-01,France Inter,JT,Accoyer Bernard,Les Républicains,LR,1.3833333333333333
2017-10-01,France Info,JT,Accoyer Bernard,Les Républicains,LR,17.7
2017-10-01,Radio Classique,MAG,Accoyer Bernard,Les Républicains,LR,7.333333333333333
2017-10-01,RMC,MAG,Accoyer Bernard,Les Républicains,LR,11.866666666666667
2017-10-01,RTL,MAG,Accoyer Bernard,Les Républicains,LR,9.266666666666667
2017-12-01,Radio Classique,MAG,Accoyer Bernard,Les Républicains,LR,10.416666666666666
2017-12-01,France 2,JT,Bertrand Xavier,Divers Droite,Droite,4.6
2017-12-01,France 5,PROG,Bertrand Xavier,Divers Droite,Droite,2.033333333333333
2017-07-01,C NEWS,JT,Bertrand Xavier,Les Républicains,LR,1.2666666666666666
2017-07-01,France Info TV,JT,Bertrand Xavier,Les Républicains,LR,2.9
2017-09-01,BFM TV,JT,Bertrand Xavier,Les Républicains,LR,9.5
2017-09-01,BFM TV,MAG,Bertrand Xavier,Les Républicains,LR,5.9
2017-09-01,C NEWS,JT,Bertrand Xavier,Les Républicains,LR,4.533333333333333
2017-09-01,C NEWS,MAG,Bertrand Xavier,Les Républicains,LR,1.6833333333333333
2017-09-01,LCI,JT,Bertrand Xavier,Les Républicains,LR,4.7
2017-09-01,LCI,MAG,Bertrand Xavier,Les Républicains,LR,23.316666666666666
2017-09-01,France Info TV,MAG,Bertrand Xavier,Les Républicains,LR,1.5
2017-08-01,C NEWS,JT,Bertrand Xavier,Les Républicains,LR,2.3833333333333333
2017-10-01,BFM TV,JT,Bertrand Xavier,Les Républicains,LR,5.3
2017-10-01,C NEWS,JT,Bertrand Xavier,Les Républicains,LR,5.633333333333334
2017-10-01,LCI,MAG,Bertrand Xavier,Les Républicains,LR,1.3166666666666667
2017-12-01,BFM TV,JT,Bertrand Xavier,Divers Droite,Droite,9.05
2017-12-01,BFM TV,MAG,Bertrand Xavier,Divers Droite,Droite,2.6
2017-12-01,C NEWS,JT,Bertrand Xavier,Divers Droite,Droite,17.85
2017-12-01,C NEWS,MAG,Bertrand Xavier,Divers Droite,Droite,7.85
2017-12-01,LCI,JT,Bertrand Xavier,Les Républicains,LR,2.9166666666666665
2017-12-01,LCI,MAG,Bertrand Xavier,Les Républicains,LR,1.2833333333333334
2017-12-01,France Info TV,JT,Bertrand Xavier,Les Républicains,LR,2.9
2017-12-01,France Info TV,JT,Bertrand Xavier,Divers Droite,Droite,1.2666666666666666
2017-12-01,France Info TV,MAG,Bertrand Xavier,Divers Droite,Droite,2.4166666666666665
2017-11-01,France Inter,JT,Bertrand Xavier,Les Républicains,LR,1.2833333333333334
2017-11-01,France Info,JT,Bertrand Xavier,Divers Droite,Droite,10.2
2017-11-01,RTL,JT,Bertrand Xavier,Divers Droite,Droite,1.3166666666666667
2017-09-01,France Info,JT,Bertrand Xavier,Les Républicains,LR,6.133333333333334
2017-09-01,BFM,JT,Bertrand Xavier,Les Républicains,LR,1.3666666666666667
2017-09-01,RTL,JT,Bertrand Xavier,Les Républicains,LR,1.1666666666666667
2017-09-01,RTL,MAG,Bertrand Xavier,Les Républicains,LR,6.583333333333333
2017-10-01,France Info,JT,Bertrand Xavier,Les Républicains,LR,1.0166666666666666
2017-10-01,RTL,JT,Bertrand Xavier,Les Républicains,LR,1.8333333333333333
2017-12-01,France Inter,JT,Bertrand Xavier,Divers Droite,Droite,1.6333333333333333
2017-12-01,France Info,JT,Bertrand Xavier,Divers Droite,Droite,8.366666666666667
2017-12-01,France Culture,JT,Bertrand Xavier,Divers Droite,Droite,1.55
2017-12-01,Radio Classique,JT,Bertrand Xavier,Divers Droite,Droite,1.3166666666666667
2017-12-01,RMC,JT,Bertrand Xavier,Divers Droite,Droite,1.1333333333333333
2017-12-01,RMC,MAG,Bertrand Xavier,Divers Droite,Droite,1.7666666666666666
2017-12-01,Europe 1,JT,Bertrand Xavier,Divers Droite,Droite,6.633333333333334
2017-12-01,Europe 1,MAG,Bertrand Xavier,Divers Droite,Droite,1.4333333333333333
2017-12-01,RTL,JT,Bertrand Xavier,Divers Droite,Droite,1.95
2017-08-01,RTL,JT,Bertrand Xavier,Les Républicains,LR,5.316666666666666
2017-10-01,Canal +,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,15.483333333333333
2017-07-01,BFM TV,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,11.233333333333333
2017-07-01,C NEWS,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,2.25
2017-09-01,BFM TV,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,1.6166666666666667
2017-09-01,BFM TV,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,1.0666666666666667
2017-09-01,LCI,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,61.7
2017-11-01,LCI,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,2.9166666666666665
2017-10-01,BFM TV,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,34.233333333333334
2017-10-01,C NEWS,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,27.233333333333334
2017-10-01,France Info TV,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,20.383333333333333
2017-12-01,LCI,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,118.63333333333334
2017-11-01,France Info,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,29.5
2017-09-01,RMC,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,22.9
2017-09-01,RTL,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,11.5
2017-10-01,France Inter,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,4.033333333333333
2017-10-01,France Info,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,55.21666666666667
2017-10-01,France Culture,JT,Cambadelis Jean Christophe,Parti Socialiste,PS,4.033333333333333
2017-10-01,Radio Classique,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,21.65
2017-10-01,RMC,MAG,Cambadelis Jean Christophe,Parti Socialiste,PS,157.7
2017-11-01,France 5,MAG,Baroin Francois,Les Républicains,LR,1.2166666666666666
2017-11-01,France 5,PROG,Baroin Francois,Les Républicains,LR,1.2666666666666666
2017-10-01,France 2,JT,Baroin Francois,Les Républicains,LR,7.3
2017-10-01,France 5,PROG,Baroin Francois,Les Républicains,LR,26.166666666666668
2017-10-01,TMC,MAG,Baroin Francois,Les Républicains,LR,14.75
2017-07-01,BFM TV,JT,Baroin Francois,Les Républicains,LR,14.966666666666667
2017-07-01,C NEWS,JT,Baroin Francois,Les Républicains,LR,2.1333333333333333
2017-07-01,LCI,JT,Baroin Francois,Les Républicains,LR,3.85
2017-07-01,LCI,MAG,Baroin Francois,Les Républicains,LR,20.1
2017-07-01,France Info TV,JT,Baroin Francois,Les Républicains,LR,1.4
2017-09-01,BFM TV,JT,Baroin Francois,Les Républicains,LR,9.45
2017-09-01,BFM TV,MAG,Baroin Francois,Les Républicains,LR,1.0666666666666667
2017-09-01,C NEWS,JT,Baroin Francois,Les Républicains,LR,4.733333333333333
2017-09-01,LCI,JT,Baroin Francois,Les Républicains,LR,2.8833333333333333
2017-11-01,BFM TV,JT,Baroin Francois,Les Républicains,LR,15.266666666666667
2017-11-01,BFM TV,MAG,Baroin Francois,Les Républicains,LR,20.716666666666665
2017-11-01,C NEWS,JT,Baroin Francois,Les Républicains,LR,6.466666666666667
2017-11-01,C NEWS,MAG,Baroin Francois,Les Républicains,LR,18
2017-11-01,LCI,JT,Baroin Francois,Les Républicains,LR,2.316666666666667
2017-11-01,France Info TV,JT,Baroin Francois,Les Républicains,LR,4.516666666666667
2017-11-01,France Info TV,MAG,Baroin Francois,Les Républicains,LR,1.9833333333333334
2017-11-01,France Info TV,PROG,Baroin Francois,Les Républicains,LR,36.28333333333333
2017-10-01,C NEWS,JT,Baroin Francois,Les Républicains,LR,4.95
2017-10-01,C NEWS,MAG,Baroin Francois,Les Républicains,LR,14.566666666666666
2017-10-01,LCI,MAG,Baroin Francois,Les Républicains,LR,55.05
2017-11-01,France Inter,JT,Baroin Francois,Les Républicains,LR,1.3166666666666667
2017-11-01,France Info,JT,Baroin Francois,Les Républicains,LR,14.066666666666666
2017-11-01,Radio Classique,JT,Baroin Francois,Les Républicains,LR,1.45
2017-11-01,BFM,JT,Baroin Francois,Les Républicains,LR,1.2333333333333334
2017-11-01,RMC,JT,Baroin Francois,Les Républicains,LR,1.0333333333333334
2017-11-01,RMC,MAG,Baroin Francois,Les Républicains,LR,100.85
2017-11-01,Europe 1,JT,Baroin Francois,Les Républicains,LR,1.1666666666666667
2017-11-01,Europe 1,MAG,Baroin Francois,Les Républicains,LR,17.783333333333335
2017-09-01,France Info,JT,Baroin Francois,Les Républicains,LR,5.016666666666667
2017-09-01,BFM,JT,Baroin Francois,Les Républicains,LR,1.6333333333333333
2017-10-01,France Inter,JT,Baroin Francois,Les Républicains,LR,8.866666666666667
2017-10-01,France Info,JT,Baroin Francois,Les Républicains,LR,17.516666666666666
2017-10-01,France Culture,JT,Baroin Francois,Les Républicains,LR,8.866666666666667
2017-10-01,Radio Classique,MAG,Baroin Francois,Les Républicains,LR,11.066666666666666
2017-10-01,RTL,MAG,Baroin Francois,Les Républicains,LR,19.166666666666668
2017-09-01,France 3,JT,Larcher Gerard,Les Républicains,LR,1.3
2017-09-01,France 5,MAG,Larcher Gerard,Les Républicains,LR,1
2017-11-01,France 2,JT,Larcher Gerard,Les Républicains,LR,7.233333333333333
2017-11-01,France 5,PROG,Larcher Gerard,Les Républicains,LR,2.2666666666666666
2017-10-01,France 2,JT,Larcher Gerard,Les Républicains,LR,7.283333333333333
2017-10-01,France 3,MAG,Larcher Gerard,Les Républicains,LR,7.933333333333334
2017-10-01,France 5,MAG,Larcher Gerard,Les Républicains,LR,1
2017-07-01,BFM TV,JT,Larcher Gerard,Les Républicains,LR,5.033333333333333
2017-07-01,BFM TV,MAG,Larcher Gerard,Les Républicains,LR,15.083333333333334
2017-07-01,C NEWS,MAG,Larcher Gerard,Les Républicains,LR,1.1833333333333333
2017-07-01,LCI,MAG,Larcher Gerard,Les Républicains,LR,2.816666666666667
2017-07-01,France Info TV,JT,Larcher Gerard,Les Républicains,LR,28.85
2017-09-01,BFM TV,JT,Larcher Gerard,Les Républicains,LR,10.833333333333334
2017-09-01,C NEWS,JT,Larcher Gerard,Les Républicains,LR,3.3333333333333335
2017-09-01,C NEWS,MAG,Larcher Gerard,Les Républicains,LR,1.0833333333333333
2017-09-01,LCI,JT,Larcher Gerard,Les Républicains,LR,8.833333333333334
2017-09-01,LCI,MAG,Larcher Gerard,Les Républicains,LR,11.466666666666667
2017-09-01,France Info TV,JT,Larcher Gerard,Les Républicains,LR,4.433333333333334
2017-09-01,France Info TV,MAG,Larcher Gerard,Les Républicains,LR,1.25
2017-11-01,LCI,MAG,Larcher Gerard,Les Républicains,LR,19.8
2017-11-01,France Info TV,MAG,Larcher Gerard,Les Républicains,LR,20.066666666666666
2017-10-01,BFM TV,MAG,Larcher Gerard,Les Républicains,LR,11.366666666666667
2017-12-01,C NEWS,MAG,Larcher Gerard,Les Républicains,LR,19.583333333333332
2017-11-01,France Info,JT,Larcher Gerard,Les Républicains,LR,34.93333333333333
2017-09-01,France Inter,JT,Larcher Gerard,Les Républicains,LR,1.5833333333333333
2017-09-01,France Info,JT,Larcher Gerard,Les Républicains,LR,5.716666666666667
2017-09-01,Europe 1,JT,Larcher Gerard,Les Républicains,LR,1.2833333333333334
2017-09-01,Europe 1,MAG,Larcher Gerard,Les Républicains,LR,10.583333333333334
2017-09-01,RTL,MAG,Larcher Gerard,Les Républicains,LR,10.516666666666667
2017-10-01,France Info,JT,Larcher Gerard,Les Républicains,LR,2.5
2017-10-01,RMC,MAG,Larcher Gerard,Les Républicains,LR,1.8
2017-10-01,RTL,MAG,Larcher Gerard,Les Républicains,LR,1.5333333333333334
2017-12-01,Radio Classique,MAG,Larcher Gerard,Les Républicains,LR,10.816666666666666
2017-07-01,France 3,JT,Larrive Guillaume,Les Républicains,LR,1.0166666666666666
2017-07-01,France 5,MAG,Larrive Guillaume,Les Républicains,LR,1.25
2017-10-01,France 5,MAG,Larrive Guillaume,Les Républicains,LR,1.25
2017-12-01,France 5,MAG,Larrive Guillaume,Les Républicains,LR,1.6
2017-07-01,BFM TV,JT,Larrive Guillaume,Les Républicains,LR,10.416666666666666
2017-07-01,C NEWS,JT,Larrive Guillaume,Les Républicains,LR,23.266666666666666
2017-07-01,C NEWS,MAG,Larrive Guillaume,Les Républicains,LR,1.1333333333333333
2017-07-01,LCI,JT,Larrive Guillaume,Les Républicains,LR,5.233333333333333
2017-07-01,LCI,MAG,Larrive Guillaume,Les Républicains,LR,88.21666666666667
2017-07-01,France Info TV,JT,Larrive Guillaume,Les Républicains,LR,2.15
2017-07-01,France Info TV,MAG,Larrive Guillaume,Les Républicains,LR,17.233333333333334
2017-09-01,C NEWS,JT,Larrive Guillaume,Les Républicains,LR,2.8
2017-09-01,LCI,JT,Larrive Guillaume,Les Républicains,LR,2.683333333333333
2017-09-01,France Info TV,JT,Larrive Guillaume,Les Républicains,LR,1.9833333333333334
2017-09-01,France Info TV,MAG,Larrive Guillaume,Les Républicains,LR,14.366666666666667
2017-11-01,LCI,MAG,Larrive Guillaume,Les Républicains,LR,2.3
2017-11-01,France Info TV,MAG,Larrive Guillaume,Les Républicains,LR,14.516666666666667
2017-08-01,BFM TV,MAG,Larrive Guillaume,Les Républicains,LR,16.016666666666666
2017-08-01,LCI,JT,Larrive Guillaume,Les Républicains,LR,1.9333333333333333
2017-08-01,LCI,MAG,Larrive Guillaume,Les Républicains,LR,16.383333333333333
2017-10-01,BFM TV,JT,Larrive Guillaume,Les Républicains,LR,14.133333333333333
2017-10-01,BFM TV,MAG,Larrive Guillaume,Les Républicains,LR,9.4
2017-10-01,C NEWS,JT,Larrive Guillaume,Les Républicains,LR,7.466666666666667
2017-10-01,LCI,MAG,Larrive Guillaume,Les Républicains,LR,2.933333333333333
2017-12-01,BFM TV,MAG,Larrive Guillaume,Les Républicains,LR,3.65
2017-12-01,LCI,JT,Larrive Guillaume,Les Républicains,LR,1
2017-12-01,France Info TV,JT,Larrive Guillaume,Les Républicains,LR,25.333333333333332
2017-11-01,France Info,JT,Larrive Guillaume,Les Républicains,LR,85.63333333333334
2017-11-01,Radio Classique,MAG,Larrive Guillaume,Les Républicains,LR,3.8
2017-09-01,France Info,JT,Larrive Guillaume,Les Républicains,LR,40.05
2017-09-01,RMC,MAG,Larrive Guillaume,Les Républicains,LR,2.466666666666667
2017-10-01,France Inter,JT,Larrive Guillaume,Les Républicains,LR,1.9833333333333334
2017-10-01,France Info,JT,Larrive Guillaume,Les Républicains,LR,3.8666666666666667
2017-10-01,Radio Classique,MAG,Larrive Guillaume,Les Républicains,LR,5.9
2017-10-01,RMC,MAG,Larrive Guillaume,Les Républicains,LR,37.3
2017-10-01,RTL,JT,Larrive Guillaume,Les Républicains,LR,1.0333333333333334
2017-10-01,RTL,MAG,Larrive Guillaume,Les Républicains,LR,8.9
2017-12-01,Radio Classique,MAG,Larrive Guillaume,Les Républicains,LR,5.3
2017-12-01,Europe 1,JT,Larrive Guillaume,Les Républicains,LR,1.1
2017-08-01,RMC,MAG,Larrive Guillaume,Les Républicains,LR,16.016666666666666
2017-09-01,France 5,PROG,Brossat Ian,Parti Communiste Français,PCF,1.1
2017-07-01,France 2,JT,Brossat Ian,Parti Communiste Français,PCF,1.2666666666666666
2017-07-01,BFM TV,JT,Brossat Ian,Parti Communiste Français,PCF,1.1833333333333333
2017-07-01,France Info TV,JT,Brossat Ian,Parti Communiste Français,PCF,2.15
2017-09-01,BFM TV,JT,Brossat Ian,Parti Communiste Français,PCF,16
2017-09-01,C NEWS,JT,Brossat Ian,Parti Communiste Français,PCF,6.3
2017-09-01,C NEWS,MAG,Brossat Ian,Parti Communiste Français,PCF,17.716666666666665
2017-09-01,LCI,MAG,Brossat Ian,Parti Communiste Français,PCF,35.53333333333333
2017-09-01,France Info TV,JT,Brossat Ian,Parti Communiste Français,PCF,4.866666666666666
2017-11-01,C NEWS,JT,Brossat Ian,Parti Communiste Français,PCF,3.7666666666666666
2017-11-01,LCI,JT,Brossat Ian,Parti Communiste Français,PCF,3.716666666666667
2017-11-01,France Info TV,MAG,Brossat Ian,Parti Communiste Français,PCF,17.933333333333334
2017-08-01,BFM TV,JT,Brossat Ian,Parti Communiste Français,PCF,5.366666666666666
2017-08-01,C NEWS,MAG,Brossat Ian,Parti Communiste Français,PCF,5.3
2017-08-01,LCI,JT,Brossat Ian,Parti Communiste Français,PCF,3.2
2017-10-01,LCI,JT,Brossat Ian,Parti Communiste Français,PCF,3.7333333333333334
2017-10-01,France Info TV,JT,Brossat Ian,Parti Communiste Français,PCF,9.633333333333333
2017-10-01,France Info TV,MAG,Brossat Ian,Parti Communiste Français,PCF,2.95
2017-10-01,France Info TV,PROG,Brossat Ian,Parti Communiste Français,PCF,19.283333333333335
2017-12-01,BFM TV,JT,Brossat Ian,Parti Communiste Français,PCF,2.9833333333333334
2017-12-01,C NEWS,JT,Brossat Ian,Parti Communiste Français,PCF,5.85
2017-12-01,LCI,JT,Brossat Ian,Parti Communiste Français,PCF,1
2017-12-01,France Info TV,MAG,Brossat Ian,Parti Communiste Français,PCF,18.383333333333333
2017-12-01,France Info TV,PROG,Brossat Ian,Parti Communiste Français,PCF,2
2017-11-01,France Inter,JT,Brossat Ian,Parti Communiste Français,PCF,1.9833333333333334
2017-11-01,France Info,JT,Brossat Ian,Parti Communiste Français,PCF,38.03333333333333
2017-11-01,France Culture,PROG,Brossat Ian,Parti Communiste Français,PCF,7.45
2017-11-01,Radio Classique,JT,Brossat Ian,Parti Communiste Français,PCF,1.1
2017-11-01,RMC,MAG,Brossat Ian,Parti Communiste Français,PCF,3.8
2017-09-01,France Info,JT,Brossat Ian,Parti Communiste Français,PCF,2.966666666666667
2017-09-01,RMC,JT,Brossat Ian,Parti Communiste Français,PCF,2.0833333333333335
2017-10-01,France Info,JT,Brossat Ian,Parti Communiste Français,PCF,1.7166666666666666
2017-12-01,France Inter,JT,Brossat Ian,Parti Communiste Français,PCF,2.216666666666667
2017-12-01,France Info,JT,Brossat Ian,Parti Communiste Français,PCF,32.13333333333333
2017-12-01,France Culture,JT,Brossat Ian,Parti Communiste Français,PCF,2.4833333333333334
2017-12-01,RMC,JT,Brossat Ian,Parti Communiste Français,PCF,1
