month,station,prog_type,name,label,party,time
2019-02-01,RMC,MAG,Boyer Valerie,Les Républicains,LR,5.3
2019-04-01,France Info,JT,Boyer Valerie,Les Républicains,LR,4
2019-09-01,Europe 1,MAG,Boyer Valerie,Les Républicains,LR,9.75
2019-09-01,Sud Radio,MAG,Boyer Valerie,Les Républicains,LR,8.883333333333333
2019-11-01,Sud Radio,MAG,Boyer Valerie,Les Républicains,LR,5.6
2019-05-01,RTL,MAG,Boyer Valerie,Les Républicains,LR,4.25
2019-08-01,RTL,MAG,Boyer Valerie,Les Républicains,LR,6.1
2019-11-01,France Info,JT,Boyer Valerie,Les Républicains,LR,6.033333333333333
2019-12-01,France Info,JT,Boyer Valerie,Les Républicains,LR,14.016666666666667
2019-02-01,France 2,PROG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.2
2019-01-01,France 2,PROG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.2
2019-12-01,C8,PROG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,2
2019-12-01,TMC,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,2.25
2019-04-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,3.8833333333333333
2019-04-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,9.633333333333333
2019-04-01,C NEWS,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,8.066666666666666
2019-04-01,C NEWS,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,3.4
2019-06-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.25
2019-06-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,33.266666666666666
2019-06-01,C NEWS,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,4.833333333333333
2019-09-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,7.733333333333333
2019-09-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,38.46666666666667
2019-09-01,C NEWS,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,4.4
2019-09-01,C NEWS,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,16.65
2019-09-01,LCI,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.05
2019-11-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,17.533333333333335
2019-11-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,14.716666666666667
2019-01-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.2166666666666666
2019-01-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,21.733333333333334
2019-01-01,C NEWS,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,2.6
2019-01-01,C NEWS,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,22.883333333333333
2019-01-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,15.583333333333334
2019-03-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.2166666666666666
2019-03-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,21.733333333333334
2019-03-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,3.6166666666666667
2019-05-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,11.316666666666666
2019-05-01,C NEWS,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.2
2019-05-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.1333333333333333
2019-05-01,France Info TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.55
2019-05-01,France Info TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,17.2
2019-07-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,2.533333333333333
2019-08-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,10.283333333333333
2019-08-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,6.7
2019-08-01,C NEWS,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,3.8333333333333335
2019-08-01,France Info TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.4
2019-12-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,73.4
2019-12-01,BFM TV,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,27.783333333333335
2019-12-01,C NEWS,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.95
2019-12-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,33.13333333333333
2019-12-01,France Info TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,25.7
2019-09-01,France Info,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,10.016666666666667
2019-09-01,RMC,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.8166666666666667
2019-01-01,BFM,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,42.2
2019-01-01,RMC,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,42.2
2019-05-01,France Info,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,3.216666666666667
2019-05-01,France Info,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,15.566666666666666
2019-08-01,France Info,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.25
2019-12-01,France Info,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,2.65
2019-12-01,France Info,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,2
2019-12-01,BFM,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,37.6
2019-12-01,RMC,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,37.6
2019-12-01,Europe 1,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,6.566666666666666
2019-12-01,RTL,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.2833333333333334
2019-02-01,France 3,JT,Panot Mathilde,La France Insoumise,LFI,4.716666666666667
2019-06-01,France 3,JT,Panot Mathilde,La France Insoumise,LFI,5.116666666666666
2019-06-01,Canal +,MAG,Panot Mathilde,La France Insoumise,LFI,1
2019-06-01,RMC Story,MAG,Panot Mathilde,La France Insoumise,LFI,17.116666666666667
2019-09-01,Canal +,MAG,Panot Mathilde,La France Insoumise,LFI,2.65
2019-05-01,M6,PROG,Panot Mathilde,La France Insoumise,LFI,2.466666666666667
2019-10-01,France 5,MAG,Panot Mathilde,La France Insoumise,LFI,1
2019-12-01,Canal +,MAG,Panot Mathilde,La France Insoumise,LFI,1.7833333333333334
2019-12-01,RMC Découverte,MAG,Panot Mathilde,La France Insoumise,LFI,2.316666666666667
2019-02-01,BFM TV,JT,Panot Mathilde,La France Insoumise,LFI,1.95
2019-02-01,C NEWS,MAG,Panot Mathilde,La France Insoumise,LFI,8.383333333333333
2019-02-01,LCI,MAG,Panot Mathilde,La France Insoumise,LFI,12.016666666666667
2019-02-01,France Info TV,JT,Panot Mathilde,La France Insoumise,LFI,7.033333333333333
2019-04-01,BFM TV,JT,Panot Mathilde,La France Insoumise,LFI,13.166666666666666
2019-04-01,BFM TV,MAG,Panot Mathilde,La France Insoumise,LFI,10.3
2019-04-01,LCI,MAG,Panot Mathilde,La France Insoumise,LFI,8.266666666666667
2019-04-01,France Info TV,MAG,Panot Mathilde,La France Insoumise,LFI,5.95
2019-06-01,C NEWS,MAG,Panot Mathilde,La France Insoumise,LFI,1.5333333333333334
2019-09-01,BFM TV,JT,Panot Mathilde,La France Insoumise,LFI,6.766666666666667
2019-09-01,C NEWS,JT,Panot Mathilde,La France Insoumise,LFI,5.05
2019-09-01,C NEWS,MAG,Panot Mathilde,La France Insoumise,LFI,9.133333333333333
2019-09-01,LCI,MAG,Panot Mathilde,La France Insoumise,LFI,20.35
2019-11-01,LCI,MAG,Panot Mathilde,La France Insoumise,LFI,19.333333333333332
2019-11-01,France Info TV,JT,Panot Mathilde,La France Insoumise,LFI,1.5666666666666667
2019-01-01,BFM TV,MAG,Panot Mathilde,La France Insoumise,LFI,4.55
2019-01-01,LCI,MAG,Panot Mathilde,La France Insoumise,LFI,7.5
2019-03-01,BFM TV,JT,Panot Mathilde,La France Insoumise,LFI,12.733333333333333
2019-03-01,BFM TV,MAG,Panot Mathilde,La France Insoumise,LFI,10.7
2019-03-01,C NEWS,JT,Panot Mathilde,La France Insoumise,LFI,4.016666666666667
2019-03-01,France Info TV,MAG,Panot Mathilde,La France Insoumise,LFI,6.483333333333333
2019-05-01,France Info TV,MAG,Panot Mathilde,La France Insoumise,LFI,3.8
2019-07-01,BFM TV,JT,Panot Mathilde,La France Insoumise,LFI,5.883333333333334
2019-07-01,C NEWS,JT,Panot Mathilde,La France Insoumise,LFI,2.65
2019-07-01,France Info TV,JT,Panot Mathilde,La France Insoumise,LFI,5.45
2019-07-01,France Info TV,MAG,Panot Mathilde,La France Insoumise,LFI,6.216666666666667
2019-10-01,LCI,MAG,Panot Mathilde,La France Insoumise,LFI,7.333333333333333
2019-10-01,France Info TV,JT,Panot Mathilde,La France Insoumise,LFI,6.916666666666667
2019-12-01,BFM TV,JT,Panot Mathilde,La France Insoumise,LFI,3.033333333333333
2019-04-01,France Inter,MAG,Panot Mathilde,La France Insoumise,LFI,12.85
2019-04-01,France Info,MAG,Panot Mathilde,La France Insoumise,LFI,9.466666666666667
2019-06-01,Radio Classique,MAG,Panot Mathilde,La France Insoumise,LFI,11.05
2019-06-01,RMC,MAG,Panot Mathilde,La France Insoumise,LFI,34.233333333333334
2019-09-01,France Info,JT,Panot Mathilde,La France Insoumise,LFI,14.733333333333333
2019-03-01,France Info,MAG,Panot Mathilde,La France Insoumise,LFI,11.616666666666667
2019-03-01,Europe 1,MAG,Panot Mathilde,La France Insoumise,LFI,10.233333333333333
2019-05-01,France Info,MAG,Panot Mathilde,La France Insoumise,LFI,7.016666666666667
2019-07-01,France Inter,JT,Panot Mathilde,La France Insoumise,LFI,1.05
2019-07-01,France Info,JT,Panot Mathilde,La France Insoumise,LFI,3.4166666666666665
2019-07-01,France Info,MAG,Panot Mathilde,La France Insoumise,LFI,11.033333333333333
2019-07-01,Sud Radio,MAG,Panot Mathilde,La France Insoumise,LFI,10.45
2019-11-01,France Info,MAG,Panot Mathilde,La France Insoumise,LFI,1.4
2019-12-01,France Info,JT,Panot Mathilde,La France Insoumise,LFI,5.533333333333333
2019-12-01,RMC,MAG,Panot Mathilde,La France Insoumise,LFI,2.5833333333333335
2019-12-01,Europe 1,MAG,Panot Mathilde,La France Insoumise,LFI,9.766666666666667
2019-04-01,TMC,MAG,Simonnet Danielle,La France Insoumise,LFI,1.2666666666666666
2019-09-01,TMC,MAG,Simonnet Danielle,La France Insoumise,LFI,1.15
2019-11-01,TMC,MAG,Simonnet Danielle,La France Insoumise,LFI,1.1
2019-01-01,C8,PROG,Simonnet Danielle,La France Insoumise,LFI,3.966666666666667
2019-03-01,C8,PROG,Simonnet Danielle,La France Insoumise,LFI,6.716666666666667
2019-12-01,TMC,MAG,Simonnet Danielle,La France Insoumise,LFI,1.3666666666666667
2019-02-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,39.483333333333334
2019-02-01,BFM TV,MAG,Simonnet Danielle,La France Insoumise,LFI,10.066666666666666
2019-02-01,LCI,JT,Simonnet Danielle,La France Insoumise,LFI,3.1166666666666667
2019-02-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,78.75
2019-04-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,33.96666666666667
2019-04-01,BFM TV,MAG,Simonnet Danielle,La France Insoumise,LFI,21.366666666666667
2019-04-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,24.466666666666665
2019-04-01,France Info TV,JT,Simonnet Danielle,La France Insoumise,LFI,8.966666666666667
2019-06-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,9.783333333333333
2019-09-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,15.3
2019-09-01,C NEWS,JT,Simonnet Danielle,La France Insoumise,LFI,5.2
2019-09-01,LCI,JT,Simonnet Danielle,La France Insoumise,LFI,3.0166666666666666
2019-09-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,16.033333333333335
2019-09-01,France Info TV,JT,Simonnet Danielle,La France Insoumise,LFI,2.9833333333333334
2019-11-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,3.05
2019-11-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,12.566666666666666
2019-01-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,89.5
2019-01-01,BFM TV,MAG,Simonnet Danielle,La France Insoumise,LFI,26.633333333333333
2019-01-01,C NEWS,MAG,Simonnet Danielle,La France Insoumise,LFI,5
2019-01-01,LCI,JT,Simonnet Danielle,La France Insoumise,LFI,7.55
2019-01-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,148.06666666666666
2019-01-01,France Info TV,JT,Simonnet Danielle,La France Insoumise,LFI,10.933333333333334
2019-03-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,168.78333333333333
2019-03-01,BFM TV,MAG,Simonnet Danielle,La France Insoumise,LFI,38.36666666666667
2019-03-01,C NEWS,MAG,Simonnet Danielle,La France Insoumise,LFI,11.383333333333333
2019-03-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,111.1
2019-03-01,France Info TV,JT,Simonnet Danielle,La France Insoumise,LFI,46.766666666666666
2019-05-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,19.05
2019-05-01,BFM TV,MAG,Simonnet Danielle,La France Insoumise,LFI,6.05
2019-05-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,74.35
2019-07-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,2.566666666666667
2019-07-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,26.083333333333332
2019-07-01,France Info TV,JT,Simonnet Danielle,La France Insoumise,LFI,8.1
2019-08-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,19.616666666666667
2019-10-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,6.133333333333334
2019-10-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,6.75
2019-12-01,BFM TV,JT,Simonnet Danielle,La France Insoumise,LFI,5.166666666666667
2019-12-01,BFM TV,MAG,Simonnet Danielle,La France Insoumise,LFI,6.333333333333333
2019-12-01,LCI,MAG,Simonnet Danielle,La France Insoumise,LFI,62.56666666666667
2019-02-01,RMC,JT,Simonnet Danielle,La France Insoumise,LFI,1.2333333333333334
2019-04-01,France Info,JT,Simonnet Danielle,La France Insoumise,LFI,6.933333333333334
2019-04-01,Sud Radio,JT,Simonnet Danielle,La France Insoumise,LFI,1.2333333333333334
2019-11-01,France Inter,PROG,Simonnet Danielle,La France Insoumise,LFI,7.416666666666667
2019-11-01,Sud Radio,MAG,Simonnet Danielle,La France Insoumise,LFI,8.983333333333333
2019-01-01,France Inter,PROG,Simonnet Danielle,La France Insoumise,LFI,8.433333333333334
2019-01-01,RMC,MAG,Simonnet Danielle,La France Insoumise,LFI,30.166666666666668
2019-01-01,Europe 1,MAG,Simonnet Danielle,La France Insoumise,LFI,7.4
2019-03-01,France Info,JT,Simonnet Danielle,La France Insoumise,LFI,9.85
2019-02-01,France 2,PROG,Cope Jean Francois,Les Républicains,LR,26.65
2019-02-01,C8,PROG,Cope Jean Francois,Les Républicains,LR,7.15
2019-02-01,RMC Story,MAG,Cope Jean Francois,Les Républicains,LR,34.06666666666667
2019-06-01,France 5,MAG,Cope Jean Francois,Les Républicains,LR,1.1333333333333333
2019-06-01,C8,PROG,Cope Jean Francois,Les Républicains,LR,7.15
2019-06-01,TMC,MAG,Cope Jean Francois,Les Républicains,LR,2.4
2019-05-01,TMC,MAG,Cope Jean Francois,Les Républicains,LR,1.1666666666666667
2019-05-01,RMC Découverte,MAG,Cope Jean Francois,Les Républicains,LR,11.833333333333334
2019-08-01,France 2,JT,Cope Jean Francois,Les Républicains,LR,7.733333333333333
2019-10-01,France 5,PROG,Cope Jean Francois,Les Républicains,LR,1.0333333333333334
2019-02-01,BFM TV,MAG,Cope Jean Francois,Les Républicains,LR,11.35
2019-02-01,LCI,MAG,Cope Jean Francois,Les Républicains,LR,20.1
2019-04-01,BFM TV,JT,Cope Jean Francois,Les Républicains,LR,1.0333333333333334
2019-04-01,LCI,MAG,Cope Jean Francois,Les Républicains,LR,30.5
2019-06-01,BFM TV,MAG,Cope Jean Francois,Les Républicains,LR,10.683333333333334
2019-06-01,France Info TV,JT,Cope Jean Francois,Les Républicains,LR,5.05
2019-06-01,France Info TV,PROG,Cope Jean Francois,Les Républicains,LR,1.8333333333333333
2019-09-01,BFM TV,JT,Cope Jean Francois,Les Républicains,LR,28.183333333333334
2019-09-01,C NEWS,JT,Cope Jean Francois,Les Républicains,LR,3.15
2019-09-01,C NEWS,MAG,Cope Jean Francois,Les Républicains,LR,18.266666666666666
2019-09-01,France Info TV,JT,Cope Jean Francois,Les Républicains,LR,1.4833333333333334
2019-09-01,France Info TV,MAG,Cope Jean Francois,Les Républicains,LR,19.566666666666666
2019-01-01,France Info TV,JT,Cope Jean Francois,Les Républicains,LR,1.65
2019-03-01,BFM TV,MAG,Cope Jean Francois,Les Républicains,LR,11.35
2019-03-01,LCI,MAG,Cope Jean Francois,Les Républicains,LR,23.8
2019-05-01,BFM TV,JT,Cope Jean Francois,Les Républicains,LR,1.8166666666666667
2019-05-01,C NEWS,MAG,Cope Jean Francois,Les Républicains,LR,1.1
2019-05-01,LCI,JT,Cope Jean Francois,Les Républicains,LR,7.033333333333333
2019-05-01,LCI,MAG,Cope Jean Francois,Les Républicains,LR,44.31666666666667
2019-05-01,France Info TV,JT,Cope Jean Francois,Les Républicains,LR,1.45
2019-05-01,France Info TV,PROG,Cope Jean Francois,Les Républicains,LR,2
2019-08-01,LCI,MAG,Cope Jean Francois,Les Républicains,LR,2.683333333333333
2019-08-01,France Info TV,JT,Cope Jean Francois,Les Républicains,LR,8.8
2019-02-01,Radio Classique,MAG,Cope Jean Francois,Les Républicains,LR,6.233333333333333
2019-02-01,BFM,MAG,Cope Jean Francois,Les Républicains,LR,44.6
2019-02-01,RMC,MAG,Cope Jean Francois,Les Républicains,LR,75.45
2019-06-01,Europe 1,MAG,Cope Jean Francois,Les Républicains,LR,7.75
2019-09-01,France Inter,JT,Cope Jean Francois,Les Républicains,LR,3.566666666666667
2019-09-01,France Info,JT,Cope Jean Francois,Les Républicains,LR,1.75
2019-09-01,France Info,MAG,Cope Jean Francois,Les Républicains,LR,17.933333333333334
2019-09-01,Europe 1,MAG,Cope Jean Francois,Les Républicains,LR,8.55
2019-09-01,RTL,JT,Cope Jean Francois,Les Républicains,LR,6.116666666666666
2019-11-01,Europe 1,MAG,Cope Jean Francois,Les Républicains,LR,7.566666666666666
2019-11-01,RTL,MAG,Cope Jean Francois,Les Républicains,LR,12
2019-01-01,France Inter,MAG,Cope Jean Francois,Les Républicains,LR,7.366666666666666
2019-03-01,Sud Radio,MAG,Cope Jean Francois,Les Républicains,LR,7.933333333333334
2019-05-01,RMC,MAG,Cope Jean Francois,Les Républicains,LR,12.633333333333333
2019-05-01,Europe 1,MAG,Cope Jean Francois,Les Républicains,LR,5.366666666666666
2019-05-01,RTL,MAG,Cope Jean Francois,Les Républicains,LR,1.4333333333333333
2019-08-01,RMC,MAG,Cope Jean Francois,Les Républicains,LR,18.866666666666667
2019-08-01,Europe 1,JT,Cope Jean Francois,Les Républicains,LR,1.6333333333333333
2019-08-01,Europe 1,MAG,Cope Jean Francois,Les Républicains,LR,8.283333333333333
2019-11-01,France Inter,MAG,Cope Jean Francois,Les Républicains,LR,6.55
2019-09-01,France 2,JT,Fesneau Marc,Ministre,Exécutif,7.583333333333333
2019-09-01,RMC Découverte,MAG,Fesneau Marc,Ministre,Exécutif,40.53333333333333
2019-01-01,France 2,JT,Fesneau Marc,Ministre,Exécutif,7.583333333333333
2019-07-01,France 2,JT,Fesneau Marc,Ministre,Exécutif,9.116666666666667
2019-02-01,BFM TV,JT,Fesneau Marc,Ministre,Exécutif,5.266666666666667
2019-02-01,C NEWS,MAG,Fesneau Marc,Ministre,Exécutif,31.916666666666668
2019-02-01,LCI,JT,Fesneau Marc,Ministre,Exécutif,2.7333333333333334
2019-02-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,17.733333333333334
2019-02-01,France Info TV,JT,Fesneau Marc,Ministre,Exécutif,11.95
2019-02-01,France Info TV,MAG,Fesneau Marc,Ministre,Exécutif,6.316666666666666
2019-02-01,France Info TV,PROG,Fesneau Marc,Ministre,Exécutif,1.1833333333333333
2019-04-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,6.05
2019-04-01,France Info TV,JT,Fesneau Marc,Ministre,Exécutif,3.2333333333333334
2019-06-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,170.68333333333334
2019-09-01,BFM TV,JT,Fesneau Marc,Ministre,Exécutif,7.966666666666667
2019-09-01,BFM TV,MAG,Fesneau Marc,Ministre,Exécutif,20.266666666666666
2019-09-01,LCI,JT,Fesneau Marc,Ministre,Exécutif,3.85
2019-09-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,50.56666666666667
2019-09-01,France Info TV,JT,Fesneau Marc,Ministre,Exécutif,1.3666666666666667
2019-09-01,France Info TV,PROG,Fesneau Marc,Ministre,Exécutif,4.85
2019-11-01,BFM TV,JT,Fesneau Marc,Ministre,Exécutif,3.9833333333333334
2019-01-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,67.7
2019-01-01,France Info TV,PROG,Fesneau Marc,Ministre,Exécutif,5.233333333333333
2019-03-01,BFM TV,JT,Fesneau Marc,Ministre,Exécutif,5.266666666666667
2019-03-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,43.53333333333333
2019-07-01,C NEWS,JT,Fesneau Marc,Ministre,Exécutif,1.4833333333333334
2019-07-01,C NEWS,MAG,Fesneau Marc,Ministre,Exécutif,19.916666666666668
2019-07-01,LCI,JT,Fesneau Marc,Ministre,Exécutif,1.9666666666666666
2019-07-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,92.73333333333333
2019-07-01,France Info TV,PROG,Fesneau Marc,Ministre,Exécutif,4.433333333333334
2019-10-01,LCI,MAG,Fesneau Marc,Ministre,Exécutif,2.433333333333333
2019-10-01,France Info TV,JT,Fesneau Marc,Ministre,Exécutif,8.816666666666666
2019-02-01,France Info,MAG,Fesneau Marc,Ministre,Exécutif,9.966666666666667
2019-02-01,Europe 1,MAG,Fesneau Marc,Ministre,Exécutif,7.55
2019-02-01,Sud Radio,MAG,Fesneau Marc,Ministre,Exécutif,12.583333333333334
2019-04-01,Radio Classique,MAG,Fesneau Marc,Ministre,Exécutif,11.5
2019-09-01,France Info,JT,Fesneau Marc,Ministre,Exécutif,1.4333333333333333
2019-09-01,RMC,MAG,Fesneau Marc,Ministre,Exécutif,81.53333333333333
2019-09-01,Europe 1,MAG,Fesneau Marc,Ministre,Exécutif,8.033333333333333
2019-11-01,Radio Classique,MAG,Fesneau Marc,Ministre,Exécutif,10.65
2019-11-01,Europe 1,MAG,Fesneau Marc,Ministre,Exécutif,7.05
2019-01-01,France Info,JT,Fesneau Marc,Ministre,Exécutif,9.6
2019-01-01,France Culture,JT,Fesneau Marc,Ministre,Exécutif,6.916666666666667
2019-01-01,Radio Classique,MAG,Fesneau Marc,Ministre,Exécutif,12.2
2019-01-01,RTL,MAG,Fesneau Marc,Ministre,Exécutif,59.3
2019-03-01,Europe 1,MAG,Fesneau Marc,Ministre,Exécutif,8.966666666666667
2019-05-01,Sud Radio,MAG,Fesneau Marc,Ministre,Exécutif,10.1
2019-07-01,France Inter,MAG,Fesneau Marc,Ministre,Exécutif,6.333333333333333
2019-07-01,France Info,JT,Fesneau Marc,Ministre,Exécutif,1.1833333333333333
2019-07-01,Europe 1,MAG,Fesneau Marc,Ministre,Exécutif,10.616666666666667
2019-07-01,Sud Radio,MAG,Fesneau Marc,Ministre,Exécutif,13.033333333333333
2019-11-01,Sud Radio,MAG,Fesneau Marc,Ministre,Exécutif,11.5
2019-12-01,Radio Classique,MAG,Fesneau Marc,Ministre,Exécutif,16.633333333333333
2019-02-01,France 5,MAG,Grosdidier Francois,Les Républicains,LR,1.25
2019-02-01,RMC Story,MAG,Grosdidier Francois,Les Républicains,LR,6.333333333333333
2019-01-01,RMC Découverte,JT,Grosdidier Francois,Les Républicains,LR,1.0666666666666667
2019-02-01,BFM TV,JT,Grosdidier Francois,Les Républicains,LR,32.083333333333336
2019-02-01,BFM TV,MAG,Grosdidier Francois,Les Républicains,LR,9.4
2019-02-01,C NEWS,JT,Grosdidier Francois,Les Républicains,LR,4.716666666666667
2019-02-01,C NEWS,MAG,Grosdidier Francois,Les Républicains,LR,10.133333333333333
2019-02-01,LCI,JT,Grosdidier Francois,Les Républicains,LR,1.45
2019-02-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,61.93333333333333
2019-02-01,France Info TV,JT,Grosdidier Francois,Les Républicains,LR,14.583333333333334
2019-04-01,BFM TV,MAG,Grosdidier Francois,Les Républicains,LR,14.233333333333333
2019-04-01,C NEWS,MAG,Grosdidier Francois,Les Républicains,LR,1.5
2019-04-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,20.383333333333333
2019-06-01,BFM TV,MAG,Grosdidier Francois,Les Républicains,LR,12.716666666666667
2019-06-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,30.833333333333332
2019-06-01,France Info TV,JT,Grosdidier Francois,Les Républicains,LR,17.85
2019-09-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,22.9
2019-11-01,C NEWS,MAG,Grosdidier Francois,Les Républicains,LR,4.983333333333333
2019-11-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,28.433333333333334
2019-01-01,BFM TV,JT,Grosdidier Francois,Les Républicains,LR,25.65
2019-01-01,BFM TV,MAG,Grosdidier Francois,Les Républicains,LR,35.1
2019-01-01,C NEWS,MAG,Grosdidier Francois,Les Républicains,LR,16.85
2019-01-01,LCI,JT,Grosdidier Francois,Les Républicains,LR,4.6
2019-01-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,21.95
2019-01-01,France Info TV,JT,Grosdidier Francois,Les Républicains,LR,9.883333333333333
2019-03-01,BFM TV,JT,Grosdidier Francois,Les Républicains,LR,65.15
2019-03-01,BFM TV,MAG,Grosdidier Francois,Les Républicains,LR,51.833333333333336
2019-03-01,C NEWS,JT,Grosdidier Francois,Les Républicains,LR,1.4
2019-03-01,C NEWS,MAG,Grosdidier Francois,Les Républicains,LR,7.466666666666667
2019-03-01,LCI,JT,Grosdidier Francois,Les Républicains,LR,3
2019-03-01,France Info TV,JT,Grosdidier Francois,Les Républicains,LR,5.783333333333333
2019-05-01,BFM TV,JT,Grosdidier Francois,Les Républicains,LR,5.8
2019-05-01,France Info TV,JT,Grosdidier Francois,Les Républicains,LR,41.81666666666667
2019-07-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,16.4
2019-08-01,LCI,MAG,Grosdidier Francois,Les Républicains,LR,7.7
